-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
2213;13164;0;1956;0;348;0;0;0;3375
2214;13813;0;1971;0;357;0;0;0;3375
2215;13164;0;2017;0;372;0;0;3956;3375
2216;30316;0;1864;0;362;0;0;7522;4725
2217;9205;0;1403;0;435;0;0;7522;5250
2218;1281;0;1905;0;589;0;0;7522;6004
2219;720;0;358;0;654;0;0;4884;8633
2220;596;0;0;128;616;0;0;4884;4050
2221;565;0;0;692;525;0;0;4884;4050
2222;510;0;0;4066;392;0;0;4884;5627
2223;473;0;0;5370;356;48;0;4884;6678
2224;456;0;0;2730;372;445;0;4884;4426
2225;481;0;0;1368;321;242;0;8840;3375
2226;330;0;0;7;390;8;0;5275;4725
2227;399;0;0;0;421;0;0;5275;4725
2228;460;0;0;0;329;0;0;5275;5400
2229;647;0;0;0;260;0;0;5275;5400
2230;1887;0;0;0;255;0;0;5275;5400
2231;2339;0;10;0;259;0;0;3956;4050
2232;2806;0;229;0;273;0;0;0;3375
2233;3200;0;443;0;267;0;0;0;3375
2234;3770;0;565;0;265;0;0;0;3375
2235;4124;0;611;0;264;0;0;0;3375
2236;4602;0;748;0;246;0;0;0;3375
2237;5682;0;1054;0;251;0;0;0;3375
2238;6584;0;1299;0;250;0;0;0;3375
2239;6864;0;1467;0;255;0;0;3956;3375
2240;7128;0;1467;0;273;0;0;4674;4725
2241;902;0;1072;0;327;0;0;4674;4762
2242;507;0;639;780;397;0;0;4674;3561
2243;403;0;251;4733;329;0;0;2037;3747
2244;288;0;0;9691;337;0;0;2037;4050
2245;208;0;0;9847;449;0;0;2037;4050
2246;117;0;0;10482;457;1674;0;2037;4161
2247;31;0;0;8677;330;4202;0;2037;4236
2248;30;0;0;2269;259;4142;0;2037;3449
2249;68;0;0;383;266;3278;0;5993;3375
2250;106;0;0;30;266;2752;0;5275;4725
2251;164;0;0;0;258;1711;0;5275;4725
2252;213;0;0;0;174;733;0;5275;5400
2253;249;0;0;0;98;67;0;5275;5400
2254;272;0;0;0;67;0;0;5275;5400
2255;285;0;0;0;83;0;0;3956;4050
2256;886;0;0;0;206;0;0;0;3375
2257;1695;0;8;0;267;0;0;0;3375
2258;2146;0;213;0;265;0;0;0;3375
2259;2546;0;443;0;277;0;0;0;3375
2260;2866;0;611;0;292;0;0;0;3375
2261;3263;0;748;0;321;0;0;0;3375
2262;3657;0;825;0;343;0;0;0;3375
2263;69632;0;993;0;429;0;0;4287;3484
2264;13493;0;1248;0;564;0;0;84837;20617
2265;3545;0;3760;4365;662;0;0;89331;55070
2266;1288;0;15036;30017;660;0;0;93551;64180
2267;881;0;17763;38891;613;0;0;87091;64475
2268;597;0;14234;53096;462;0;0;84849;62021
2269;848;0;10980;32595;322;0;0;84849;38510
2270;558;0;12447;54694;392;0;0;93563;58085
2271;431;0;13755;60858;493;0;0;87091;65232
2272;554;0;11653;48635;452;0;0;84945;56499
2273;1116;0;5909;15073;358;0;0;86155;19267
2274;2874;0;2298;0;379;0;0;5275;4725
2275;2808;0;979;0;400;0;0;5275;4725
2276;2666;0;926;0;254;0;0;5275;5400
2277;3957;0;1272;0;208;0;0;5275;5400
2278;4975;0;1576;0;207;0;0;5275;5400
2279;5806;0;1728;0;191;0;0;3956;4050
2280;6535;0;1835;0;183;0;0;0;3375
2281;7207;0;1926;0;157;0;0;0;3375
2282;7762;0;2018;0;136;0;0;0;3375
2283;8440;0;2155;0;127;0;0;0;3375
2284;9342;0;2292;0;135;0;0;0;3375
2285;10572;0;2399;0;143;0;0;0;3375
2286;11910;0;2567;0;125;0;0;0;3375
2287;150763;0;2685;0;110;0;0;4287;3484
2288;40718;0;2565;0;126;0;0;85821;20617
2289;11602;0;9245;47;153;0;0;92112;55559
2290;2244;0;26760;22046;173;0;0;96288;66623
2291;1057;0;28075;35292;179;0;0;89938;69361
2292;3239;0;15626;48973;181;0;0;87696;62021
2293;3861;0;8508;35834;139;0;0;87696;38510
2294;494;0;7484;79089;86;0;0;96411;59550
2295;367;0;9891;91801;98;0;0;89938;67675
2296;1268;0;16726;53816;240;0;0;87792;57477
2297;6463;0;13704;8540;305;0;0;89003;19267
2298;2996;0;6280;0;293;0;0;5275;4725
2299;3540;0;2579;0;274;0;0;5275;4725
2300;4804;0;2270;0;247;0;0;5275;5400
2301;6319;0;2375;0;215;0;0;5275;5400
2302;7570;0;2526;0;172;0;0;5275;5400
2303;8227;0;2555;0;149;0;0;3956;4050
2304;8572;0;2477;0;142;0;0;0;3375
2305;9353;0;2446;0;140;0;0;0;3375
2306;10662;0;2522;0;116;0;0;0;3375
2307;12080;0;2675;0;79;0;0;0;3375
2308;14452;0;2782;0;44;0;0;0;3375
2309;16759;0;2934;0;34;0;0;0;3375
2310;18614;0;3056;0;29;0;0;0;3375
2311;176584;0;3104;0;43;0;0;4287;3484
2312;26704;0;3056;0;53;0;0;83351;20617
2313;8083;0;11547;0;40;0;0;89265;55070
2314;4709;0;33144;5697;21;0;0;93551;64180
2315;1106;0;29422;30641;16;0;0;87003;64475
2316;751;0;15905;45326;25;0;0;84849;62021
2317;1465;0;15500;24232;41;0;0;84849;38510
2318;821;0;19776;40723;77;0;0;93563;58085
2319;649;0;23207;46353;145;0;0;87091;65232
2320;1324;0;24029;33213;221;0;0;84945;56499
2321;2440;0;14341;5765;262;0;0;86155;19267
2322;6838;0;6118;0;249;0;0;5275;4725
2323;6531;0;2338;0;238;0;0;5275;4725
2324;6501;0;1976;0;182;0;0;5275;5400
2325;7241;0;1931;0;87;0;0;5275;5400
2326;7535;0;1837;0;76;0;0;5275;5400
2327;7801;0;1744;0;87;0;0;3956;4050
2328;8091;0;1712;0;110;0;0;0;3375
2329;8558;0;1789;0;182;0;0;0;3375
2330;9163;0;1911;0;207;0;0;0;3375
2331;9826;0;1956;0;229;0;0;0;3375
2332;10354;0;1941;0;171;0;0;0;3375
2333;11206;0;2032;0;23;0;0;0;3375
2334;11941;0;2094;0;7;0;0;0;3375
2335;149293;0;2126;0;13;0;0;4287;3484
2336;18233;0;2138;0;14;0;0;81901;20617
2337;2705;0;9067;361;26;0;0;83289;55033
2338;876;0;24435;32761;35;0;0;87608;63994
2339;556;0;24145;54468;20;0;0;81739;64103
2340;367;0;17194;84019;16;0;0;79316;62021
2341;383;0;13784;62364;34;0;0;81794;38510
2342;340;0;16404;87812;61;0;0;90736;57973
2343;328;0;17187;96853;63;0;0;83647;65046
2344;339;0;18111;94490;77;0;0;79811;56425
2345;596;0;11419;38443;65;0;0;78394;19267
2346;1690;0;4304;414;68;0;0;5275;4725
2347;405;0;1717;0;35;0;0;5275;4725
2348;2742;0;1543;0;0;0;0;5275;5400
2349;5393;0;1839;0;11;0;0;5275;5400
2350;7201;0;2036;0;13;0;0;5275;5400
2351;8457;0;2172;0;9;0;0;3956;4050
2352;9589;0;2324;0;8;0;0;0;3375
2353;10296;0;2400;0;20;0;0;0;3375
2354;10953;0;2446;0;26;0;0;0;3375
2355;12348;0;2491;0;17;0;0;0;3375
2356;13407;0;2568;0;13;0;0;0;3375
2357;15831;0;2720;0;16;0;0;0;3375
2358;17208;0;2781;0;13;0;0;0;3375
2359;155918;0;2824;0;14;0;0;4287;3484
2360;37316;0;2819;0;15;0;0;78377;20617
2361;8814;0;10936;7242;23;0;0;84772;55559
2362;1651;0;34005;58588;31;0;0;88925;66623
2363;742;0;37982;89333;18;0;0;83588;69361
2364;831;0;21716;119609;10;0;0;81302;62021
2365;757;0;13423;89400;8;0;0;81737;38510
2366;552;0;16006;96588;2;0;0;95993;59550
2367;505;0;20646;90636;7;0;0;89878;67675
2368;904;0;19387;70940;14;0;0;86805;57477
2369;3423;0;10480;34968;13;0;0;84483;19267
2370;1685;0;4537;3;15;0;0;5275;4725
2371;438;0;2015;0;8;0;0;5275;4725
2372;2961;0;1960;0;0;0;0;5275;5400
2373;4539;0;2176;0;5;0;0;5275;5400
2374;6594;0;2403;0;19;0;0;5275;5400
2375;8017;0;2601;0;45;0;0;3956;4050
2376;8827;0;2584;0;40;0;0;0;3375
2377;9693;0;2614;0;32;0;0;0;3375
2378;11220;0;2690;0;27;0;0;0;3375
2379;12342;0;2736;0;36;0;0;0;3375
2380;14434;0;2812;0;44;0;0;0;3375
2381;16418;0;2904;0;56;0;0;0;3375
2382;17104;0;2888;0;54;0;0;0;3375
2383;15832;0;2827;0;41;0;0;3956;3375
2384;32524;0;2781;0;19;0;0;7522;4725
2385;13612;0;2923;0;23;0;0;7522;5250
2386;4189;0;7476;0;44;0;0;7522;6004
2387;1355;0;10627;0;46;0;0;4884;8633
2388;1140;0;3761;0;43;0;0;4884;4050
2389;1173;0;2021;105;41;0;0;4884;4050
2390;817;0;4717;643;11;0;0;4884;5627
2391;695;0;6913;1885;17;0;0;4884;6678
2392;907;0;4736;654;45;0;0;4884;4426
2393;3235;0;2391;0;61;0;0;8840;3375
2394;613;0;2170;0;40;0;0;5275;4725
2395;1959;0;2109;0;21;0;0;5275;4725
2396;4113;0;2185;0;46;0;0;5275;5400
2397;5383;0;2353;0;71;0;0;5275;5400
2398;7684;0;2628;0;92;0;0;5275;5400
2399;9211;0;2873;0;80;0;0;3956;4050
2400;11869;0;3026;0;40;0;0;0;3375
2401;15523;0;3056;0;15;0;0;0;3375
2402;17748;0;3087;0;5;0;0;0;3375
2403;19277;0;3148;0;3;0;0;0;3375
2404;21553;0;3225;0;3;0;0;0;3375
2405;23575;0;3240;0;4;0;0;0;3375
2406;24224;0;3179;0;2;0;0;0;3375
2407;21738;0;3072;0;3;0;0;3956;3375
2408;15767;0;2995;0;1;0;0;4674;4725
2409;6305;0;2942;0;0;0;0;4674;4762
2410;2232;0;2780;0;0;0;0;4674;3561
2411;1552;0;2819;0;0;0;0;2037;3747
2412;2317;0;2401;0;0;0;0;2037;4050
2413;2698;0;2056;0;0;0;0;2037;4050
2414;2671;0;2420;0;0;0;0;2037;4161
2415;3221;0;2943;0;5;0;0;2037;4236
2416;4606;0;2968;0;17;0;0;2037;3449
2417;6437;0;2807;0;28;0;0;5993;3375
2418;8004;0;2691;0;30;0;0;5275;4725
2419;10385;0;2674;0;13;0;0;5275;4725
2420;12011;0;2705;0;4;0;0;5275;5400
2421;17797;0;2904;0;0;0;0;5275;5400
2422;22382;0;3102;0;1;0;0;5275;5400
2423;26395;0;3102;0;8;0;0;3956;4050
2424;27281;0;2980;0;2;0;0;0;3375
2425;27940;0;2934;0;0;0;0;0;3375
2426;29787;0;3011;0;0;0;0;0;3375
2427;32577;0;3148;0;0;0;0;0;3375
2428;36006;0;3332;0;0;0;0;0;3375
2429;38158;0;3393;0;0;0;0;0;3375
2430;38706;0;3362;0;0;0;0;0;3375
2431;258318;0;3398;0;0;0;0;4287;3484
2432;46094;0;3461;0;0;0;0;84814;20617
2433;21187;0;9420;0;0;0;0;89287;55070
2434;12619;0;37926;314;0;0;0;93551;64180
2435;8013;0;46428;2238;0;0;0;87091;64475
2436;5773;0;39136;13428;0;0;0;84849;62021
2437;5643;0;32860;3869;0;0;0;84849;38510
2438;4178;0;36003;18281;0;0;0;93563;58085
2439;3857;0;39184;22915;0;0;0;87091;65232
2440;6097;0;36059;16561;0;0;0;84945;56499
2441;6735;0;19969;1304;0;0;0;85862;19267
2442;10358;0;8007;0;0;0;0;5275;4725
2443;9066;0;3019;0;0;0;0;5275;4725
2444;10176;0;2611;0;0;0;0;5275;5400
2445;12065;0;2728;0;0;0;0;5275;5400
2446;13701;0;2786;0;0;0;0;5275;5400
2447;15230;0;2754;0;0;0;0;3956;4050
2448;19280;0;2814;0;0;0;0;0;3375
2449;23541;0;2951;0;0;0;0;0;3375
2450;26431;0;2966;0;0;0;0;0;3375
2451;28473;0;2873;0;5;0;0;0;3375
2452;27506;0;2659;0;42;0;0;0;3375
2453;25605;0;2430;0;58;0;0;0;3375
2454;26582;0;2476;0;39;0;0;0;3375
2455;229607;0;2622;0;34;0;0;4287;3484
2456;48495;0;2693;0;20;0;0;81544;20617
2457;11596;0;10572;0;6;0;0;84772;55559
2458;2288;0;31066;29569;1;0;0;89517;66623
2459;1464;0;35878;39177;5;0;0;87947;69361
2460;3471;0;25223;44840;6;0;0;87564;62021
2461;7787;0;25254;18284;6;0;0;87586;38510
2462;2785;0;34900;43715;10;0;0;94530;59550
2463;1320;0;34946;72736;23;0;0;86085;67675
2464;2164;0;27682;91042;7;0;0;80750;57477
2465;5461;0;14618;55626;0;0;0;81723;19267
2466;2541;0;6471;2954;0;0;0;5275;4725
2467;2612;0;2682;0;0;0;0;5275;4725
2468;4996;0;2362;0;0;0;0;5275;5400
2469;8085;0;2575;0;0;0;0;5275;5400
2470;10146;0;2786;0;0;0;0;5275;5400
2471;11557;0;2799;0;0;0;0;3956;4050
2472;13753;0;2753;0;0;0;0;0;3375
2473;15989;0;2752;0;0;0;0;0;3375
2474;19803;0;2858;0;0;0;0;0;3375
2475;22468;0;3011;0;0;0;0;0;3375
2476;26527;0;3148;0;0;0;0;0;3375
2477;30432;0;3225;0;0;0;0;0;3375
2478;31308;0;3179;0;0;0;0;0;3375
2479;220831;0;3166;0;0;0;0;4287;3484
2480;35252;0;3199;0;0;0;0;82677;20617
2481;12170;0;12137;0;1;0;0;89265;55070
2482;6396;0;30164;1703;13;0;0;93507;64180
2483;1773;0;31588;24942;8;0;0;85465;64475
2484;917;0;27157;53890;14;0;0;79977;62021
2485;1101;0;22909;47126;27;0;0;77622;38510
2486;771;0;23286;76478;27;0;0;89228;58085
2487;825;0;29446;64174;18;0;0;85738;65232
2488;1074;0;30351;48417;30;0;0;82222;56499
2489;1648;0;18034;18052;30;0;0;81622;19267
2490;3959;0;8792;0;29;0;0;5275;4725
2491;7752;0;3561;0;27;0;0;5275;4725
2492;9676;0;3028;0;13;0;0;5275;5400
2493;11653;0;3050;0;9;0;0;5275;5400
2494;12847;0;2970;0;20;0;0;5275;5400
2495;14489;0;3014;0;17;0;0;3956;4050
2496;18350;0;3135;0;15;0;0;0;3375
2497;22510;0;3180;0;16;0;0;0;3375
2498;23793;0;3134;0;15;0;0;0;3375
2499;25527;0;3087;0;22;0;0;0;3375
2500;28011;0;3087;0;23;0;0;0;3375
2501;31467;0;3225;0;9;0;0;0;3375
2502;34716;0;3377;0;1;0;0;0;3375
2503;218651;0;3445;0;0;0;0;4287;3484
2504;23928;0;3404;0;0;0;0;71885;20617
2505;4065;0;11996;0;0;0;0;81442;55033
2506;2347;0;31563;18009;4;0;0;90752;63994
2507;1543;0;34923;33111;8;0;0;86240;64103
2508;1058;0;26807;47858;4;0;0;82201;62021
2509;1103;0;20899;47911;2;0;0;77139;38510
2510;757;0;21842;92024;0;0;0;86375;57973
2511;655;0;22581;113517;0;0;0;82446;65046
2512;926;0;21083;58949;0;0;0;81649;56425
2513;1412;0;12194;40224;0;0;0;78157;19267
2514;2256;0;5361;2199;0;0;0;5275;4725
2515;1406;0;2349;0;0;0;0;5275;4725
2516;6202;0;2179;0;0;0;0;5275;5400
2517;9240;0;2468;0;0;0;0;5275;5400
2518;11319;0;2648;0;0;0;0;5275;5400
2519;12299;0;2693;0;0;0;0;3956;4050
2520;13231;0;2661;0;0;0;0;0;3375
2521;14558;0;2599;0;0;0;0;0;3375
2522;15203;0;2507;0;5;0;0;0;3375
2523;16285;0;2369;0;21;0;0;0;3375
2524;16613;0;2292;0;109;0;0;0;3375
2525;17088;0;2262;0;186;0;0;0;3375
2526;16950;0;2170;0;211;0;0;0;3375
2527;167895;0;2079;0;267;0;0;4287;3484
2528;44050;0;2011;0;287;0;0;87263;20617
2529;13146;0;7257;0;292;0;0;92112;55559
2530;2553;0;20305;20717;320;0;0;96266;66623
2531;1065;0;20826;45783;363;0;0;89806;69361
2532;2192;0;13365;65107;398;0;0;87564;62021
2533;3347;0;10103;46527;442;0;0;87586;38510
2534;1573;0;12613;58769;439;0;0;96411;59550
2535;871;0;14537;74286;358;0;0;89938;67675
2536;1620;0;12759;64061;371;0;0;87778;57477
2537;5275;0;7593;21012;416;0;0;88917;19267
2538;2135;0;3315;0;435;0;0;5275;4725
2539;1724;0;1512;0;396;0;0;5275;4725
2540;3881;0;1484;0;399;0;0;5275;5400
2541;6031;0;1732;0;399;0;0;5275;5400
2542;7770;0;1883;0;366;0;0;5275;5400
2543;8872;0;1973;0;337;0;0;3956;4050
2544;10327;0;2110;0;318;0;0;0;3375
2545;11060;0;2140;0;570;0;0;0;3375
2546;11734;0;2140;0;542;0;0;0;3375
2547;13141;0;2231;0;325;0;0;0;3375
2548;15246;0;2369;0;343;0;0;0;3375
2549;17595;0;2460;0;203;0;0;0;3375
2550;18437;0;2476;0;203;0;0;0;3375
2551;14829;0;2430;0;216;0;0;3956;3375
2552;30618;0;2246;0;239;0;0;7522;4725
2553;10183;0;2086;0;259;0;0;7522;5250
2554;1995;0;4628;0;281;0;0;7522;6004
2555;831;0;6060;0;335;0;0;4884;8633
2556;705;0;2008;21;352;0;0;4884;4050
2557;596;0;552;1184;408;0;0;4884;4050
2558;526;0;435;3255;407;0;0;4884;5627
2559;479;0;71;2651;360;0;0;4884;6678
2560;484;0;7;193;357;0;0;4884;4426
2561;586;0;38;0;301;0;0;8840;3375
2562;403;0;152;0;412;0;0;5275;4725
2563;469;0;351;0;516;0;0;5275;4725
2564;524;0;534;0;509;0;0;5275;5400
2565;2447;0;764;0;463;0;0;5275;5400
2566;3442;0;993;0;403;0;0;5275;5400
2567;4339;0;1268;0;353;0;0;3956;4050
2568;5850;0;1574;0;271;0;0;0;3375
2569;6885;0;1711;0;240;0;0;0;3375
2570;7760;0;1880;0;206;0;0;0;3375
2571;9107;0;2201;0;173;0;0;0;3375
2572;11178;0;2460;0;173;0;0;0;3375
2573;14578;0;2720;0;142;0;0;0;3375
2574;17878;0;2919;0;98;0;0;0;3375
2575;13232;0;3026;0;77;0;0;3956;3375
2576;7989;0;2873;0;89;0;0;4674;4725
2577;642;0;2298;49;149;0;0;4674;4762
2578;604;0;1510;6837;99;0;0;4674;3561
2579;470;0;827;20296;4;0;0;2037;3747
2580;377;0;307;30614;0;0;0;2037;4050
2581;345;0;123;23923;0;0;0;2037;4050
2582;313;0;15;17699;0;0;0;2037;4161
2583;277;0;0;12004;0;0;0;2037;4236
2584;267;0;0;17298;0;0;0;2037;3449
2585;277;0;0;15849;0;0;0;5993;3375
2586;306;0;0;7147;4;0;0;5275;4725
2587;358;0;34;75;8;0;0;5275;4725
2588;439;0;412;0;26;0;0;5275;5400
2589;528;0;947;0;74;0;0;5275;5400
2590;2587;0;1299;0;75;0;0;5275;5400
2591;3526;0;1467;0;82;0;0;3956;4050
2592;4574;0;1589;0;115;0;0;0;3375
2593;5303;0;1757;0;153;0;0;0;3375
2594;6091;0;1956;0;157;0;0;0;3375
2595;7069;0;2170;0;157;0;0;0;3375
2596;8408;0;2460;0;158;0;0;0;3375
2597;10095;0;2751;0;111;0;0;0;3375
2598;11694;0;2827;0;61;0;0;0;3375
2599;130989;0;2855;0;49;0;0;4287;3484
2600;10617;0;2622;0;56;0;0;70969;20617
2601;1060;0;4482;49300;42;0;0;81372;55070
2602;526;0;8273;133589;1;0;0;86078;64180
2603;291;0;2454;172119;0;0;0;79555;64475
2604;134;0;88;193453;0;0;0;77745;62021
2605;124;0;0;156424;0;0;0;77383;38510
2606;19;0;0;187740;0;0;0;88599;58085
2607;0;0;0;182947;0;0;0;84230;65232
2608;0;0;0;165692;0;0;0;80900;56499
2609;0;0;0;96239;0;0;0;79113;19267
2610;486;0;0;12019;0;0;0;5275;4725
2611;81;0;0;0;0;0;0;5275;4725
2612;202;0;107;0;18;0;0;5275;5400
2613;331;0;735;0;22;0;0;5275;5400
2614;898;0;1331;0;0;0;0;5275;5400
2615;2868;0;1683;0;3;0;0;3956;4050
2616;3872;0;1973;0;4;0;0;0;3375
2617;4943;0;2201;0;11;0;0;0;3375
2618;5099;0;2063;0;0;0;0;0;3375
2619;4948;0;1865;0;0;0;0;0;3375
2620;5511;0;2048;0;0;0;0;0;3375
2621;7063;0;2460;0;0;0;0;0;3375
2622;8525;0;2705;0;0;0;0;0;3375
2623;112486;0;2684;0;0;0;0;4287;3484
2624;32418;0;2533;0;0;0;0;85445;20617
2625;7553;0;9964;3107;0;0;0;89999;55559
2626;1646;0;32469;38998;0;0;0;96209;66623
2627;904;0;40689;58864;0;0;0;89806;69361
2628;1184;0;26732;80288;0;0;0;87564;62021
2629;2247;0;19948;58385;0;0;0;87564;38510
2630;758;0;26897;84812;0;0;0;96367;59550
2631;569;0;33172;90356;0;0;0;89878;67675
2632;897;0;29105;74745;0;0;0;86391;57477
2633;3046;0;15522;47176;0;0;0;82198;19267
2634;1776;0;6551;1192;0;0;0;5275;4725
2635;424;0;2613;0;0;0;0;5275;4725
2636;2578;0;2409;0;0;0;0;5275;5400
2637;4402;0;2790;0;0;0;0;5275;5400
2638;6591;0;3153;0;0;0;0;5275;5400
2639;8510;0;3473;0;0;0;0;3956;4050
2640;10133;0;3762;0;0;0;0;0;3375
2641;13192;0;3945;0;0;0;0;0;3375
2642;17467;0;4005;0;0;0;0;0;3375
2643;20031;0;4112;0;0;0;0;0;3375
2644;22807;0;4234;0;0;0;0;0;3375
2645;25259;0;4279;0;0;0;0;0;3375
2646;26642;0;4249;0;0;0;0;0;3375
2647;170455;0;4174;0;0;0;0;4287;3484
2648;17678;0;4006;0;0;0;0;70878;20617
2649;1920;0;14612;14386;0;0;0;80620;55070
2650;1099;0;35933;94865;0;0;0;86078;64180
2651;690;0;34073;133907;0;0;0;79204;64475
2652;491;0;23366;144771;0;0;0;76206;62021
2653;729;0;16469;114620;0;0;0;76910;38510
2654;397;0;14858;147563;0;0;0;85973;58085
2655;289;0;13552;160749;0;0;0;79904;65232
2656;257;0;10370;158411;0;0;0;77665;56499
2657;646;0;5065;117618;0;0;0;78875;19267
2658;1529;0;2188;42110;0;0;0;5275;4725
2659;302;0;1023;0;0;0;0;5275;4725
2660;383;0;1112;0;6;0;0;5275;5400
2661;1085;0;1532;0;36;0;0;5275;5400
2662;3256;0;1944;0;47;0;0;5275;5400
2663;4630;0;2249;0;35;0;0;3956;4050
2664;5597;0;2431;0;15;0;0;0;3375
2665;6141;0;2477;0;14;0;0;0;3375
2666;6847;0;2522;0;13;0;0;0;3375
2667;7726;0;2675;0;7;0;0;0;3375
2668;9551;0;2889;0;2;0;0;0;3375
2669;11966;0;3118;0;0;0;0;0;3375
2670;14605;0;3255;0;0;0;0;0;3375
2671;126845;0;3181;0;0;0;0;4287;3484
2672;7375;0;2913;0;0;0;0;71015;20617
2673;1115;0;10812;12643;1;0;0;81206;55033
2674;644;0;25843;81713;12;0;0;85478;63994
2675;388;0;21614;113555;28;0;0;81029;64103
2676;272;0;13001;135252;91;0;0;79256;62021
2677;228;0;8167;89326;99;0;0;83513;38510
2678;191;0;5598;116496;107;0;0;92801;57973
2679;153;0;2979;124057;132;0;0;86312;65046
2680;142;0;1653;103316;133;0;0;83822;56425
2681;159;0;1074;47132;106;0;0;84989;19267
2682;1138;0;791;0;70;0;0;5275;4725
2683;259;0;594;0;81;0;0;5275;4725
2684;365;0;1003;0;128;0;0;5275;5400
2685;1899;0;1532;0;126;0;0;5275;5400
2686;3702;0;1913;0;51;0;0;5275;5400
2687;5317;0;2341;0;10;0;0;3956;4050
2688;6967;0;2753;0;2;0;0;0;3375
2689;8925;0;3088;0;0;0;0;0;3375
2690;10577;0;3378;0;0;0;0;0;3375
2691;13105;0;3592;0;0;0;0;0;3375
2692;16949;0;3668;0;0;0;0;0;3375
2693;18612;0;3729;0;0;0;0;0;3375
2694;20430;0;3867;0;0;0;0;0;3375
2695;157132;0;3941;0;0;0;0;4287;3484
2696;41545;0;3911;0;0;0;0;85799;20617
2697;16215;0;15504;0;0;0;0;92112;55559
2698;6163;0;46571;5078;0;0;0;96399;66623
2699;2077;0;51329;25182;0;0;0;89938;69361
2700;4879;0;35864;39232;0;0;0;87674;62021
2701;4890;0;27615;33804;0;0;0;87564;38510
2702;959;0;29737;78931;0;0;0;95966;59550
2703;600;0;32244;99621;0;0;0;87646;67675
2704;927;0;28642;74377;0;0;0;87085;57477
2705;4086;0;16411;26160;0;0;0;86567;19267
2706;1957;0;7151;0;0;0;0;5275;4725
2707;1174;0;3039;0;0;0;0;5275;4725
2708;4028;0;2782;0;0;0;0;5275;5400
2709;6231;0;3020;0;0;0;0;5275;5400
2710;8515;0;3276;0;0;0;0;5275;5400
2711;10064;0;3519;0;0;0;0;3956;4050
2712;12715;0;3762;0;0;0;0;0;3375
2713;17961;0;4067;0;0;0;0;0;3375
2714;24059;0;4433;0;0;0;0;0;3375
2715;29097;0;4662;0;0;0;0;0;3375
2716;33788;0;4662;0;0;0;0;0;3375
2717;37708;0;4814;0;0;0;0;0;3375
2718;41893;0;5120;0;0;0;0;0;3375
2719;29404;0;5089;0;0;0;0;3956;3375
2720;32680;0;4585;0;0;0;0;7522;4725
2721;9203;0;4310;0;0;0;0;7522;5250
2722;1882;0;10713;1289;0;0;0;7522;6004
2723;1009;0;15490;6906;0;0;0;4884;8633
2724;1589;0;5573;10036;0;0;0;4884;4050
2725;1529;0;2605;8644;0;0;0;4884;4050
2726;1175;0;5393;7270;0;0;0;4884;5627
2727;872;0;7201;5865;0;0;0;4884;6678
2728;1112;0;4824;5078;0;0;0;4884;4426
2729;2490;0;2307;8339;0;0;0;8840;3375
2730;635;0;1864;3527;0;0;0;5275;4725
2731;685;0;2032;16;0;0;0;5275;4725
2732;2156;0;2445;0;0;0;0;5275;5400
2733;5023;0;2965;0;0;0;0;5275;5400
2734;7611;0;3393;0;0;0;0;5275;5400
2735;9428;0;3591;0;0;0;0;3956;4050
2736;11544;0;3836;0;0;0;0;0;3375
2737;17057;0;4111;0;0;0;0;0;3375
2738;21212;0;4111;0;0;0;0;0;3375
2739;22296;0;4035;0;0;0;0;0;3375
2740;24921;0;4035;0;0;0;0;0;3375
2741;27418;0;4004;0;0;0;0;0;3375
2742;27570;0;3928;0;0;0;0;0;3375
2743;21434;0;3744;0;0;0;0;3956;3375
2744;13608;0;3484;0;0;0;0;4674;4725
2745;6412;0;3187;0;0;0;0;4674;4762
2746;4422;0;2919;0;0;0;0;4674;3561
2747;3151;0;3120;0;0;0;0;2037;3747
2748;3338;0;3070;0;0;0;0;2037;4050
2749;3372;0;2877;0;0;0;0;2037;4050
2750;2728;0;3005;0;0;0;0;2037;4161
2751;1592;0;3211;0;0;0;0;2037;4236
2752;845;0;2986;0;0;0;0;2037;3449
2753;852;0;2870;0;0;0;0;5993;3375
2754;2911;0;2967;0;0;0;0;5275;4725
2755;6332;0;3148;0;0;0;0;5275;4725
2756;8629;0;3423;0;0;0;0;5275;5400
2757;11790;0;3760;0;0;0;0;5275;5400
2758;20183;0;4081;0;0;0;0;5275;5400
2759;27219;0;4356;0;0;0;0;3956;4050
2760;34953;0;4432;0;0;0;0;0;3375
2761;38483;0;4340;0;0;0;0;0;3375
2762;42573;0;4524;0;0;0;0;0;3375
2763;47681;0;4768;0;0;0;0;0;3375
2764;49962;0;4784;0;0;0;0;0;3375
2765;52530;0;4875;0;0;0;0;0;3375
2766;54088;0;5013;0;0;0;0;0;3375
2767;245173;0;4981;0;0;0;0;4287;3484
2768;25638;0;4518;0;0;0;0;70537;20617
2769;3224;0;10217;9658;0;0;0;81159;55070
2770;1911;0;37916;40021;0;0;0;86551;64180
2771;1588;0;47166;66177;0;0;0;79555;64475
2772;1349;0;38831;81460;0;0;0;78803;62021
2773;1717;0;31585;39399;0;0;0;80888;38510
2774;1359;0;35269;78246;0;0;0;87322;58085
2775;1024;0;34237;118022;0;0;0;82620;65232
2776;1225;0;31562;97599;0;0;0;77902;56499
