-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
569;111629;3542;4682;0;0;0;0;5993;3375
570;118626;3422;4710;0;0;0;0;5275;4725
571;120161;3464;4692;0;0;0;0;5275;4725
572;117527;3075;4722;0;0;0;0;5275;5400
573;119857;3026;4707;0;0;0;0;5275;5400
574;118649;2971;4600;0;0;0;0;5275;5400
575;116768;2978;4417;0;0;0;0;3956;4050
576;117161;3621;4249;0;0;0;0;0;3375
577;122179;3302;4447;0;0;0;0;0;3375
578;126794;3185;4585;0;0;0;0;0;3375
579;125951;3753;4524;0;0;0;0;0;3375
580;129085;3483;4646;0;0;0;0;0;3375
581;130072;3747;4615;0;0;0;0;0;3375
582;128609;3490;4509;0;0;0;0;0;3375
583;419621;50086;4578;0;0;0;0;4287;3484
584;164981;905;4598;0;0;0;0;85200;23617
585;97141;2974;14086;0;0;0;0;87945;64601
586;72187;53193;53486;0;0;0;0;92099;69910
587;45052;65151;52352;0;0;0;0;85639;63695
588;36928;64990;50703;967;0;0;0;85212;70499
589;39421;56775;42831;187;0;0;0;85212;42488
590;25652;68538;49685;6235;0;0;0;92112;71384
591;40998;73754;52938;4098;0;0;0;85639;73521
592;60885;64920;50062;0;0;0;0;85308;63288
593;90866;34339;33045;0;0;0;0;86519;22267
594;157561;9667;14323;0;0;0;0;5275;4725
595;38405;0;5102;0;0;0;0;5275;4725
596;43467;9;4564;0;0;0;0;5275;5400
597;74348;39;4554;0;0;0;0;5275;5400
598;88908;91;4593;0;0;0;0;5275;5400
599;97558;151;4651;0;0;0;0;3956;4050
600;106129;240;4741;0;0;0;0;0;3375
601;109328;443;4740;0;0;0;0;0;3375
602;112380;1241;4785;0;0;0;0;0;3375
603;119612;2003;4998;0;0;0;0;0;3375
604;120301;2475;4922;0;0;0;0;0;3375
605;120702;3066;4876;0;0;0;0;0;3375
606;125578;3503;5013;0;0;0;0;0;3375
607;418612;51100;5152;0;0;0;0;4287;3484
608;180052;1119;5210;0;0;0;0;88047;23617
609;79746;33764;37480;0;0;0;0;96762;72914
610;48698;89471;76040;0;0;0;0;96762;73667
611;24224;106360;83989;931;0;0;0;94456;76405
612;25096;84265;57566;10051;0;0;0;88060;70499
613;32855;62675;42095;3259;0;0;0;88060;42488
614;22987;79818;56182;8163;0;0;0;96774;70251
615;28463;98657;67784;8757;0;0;0;94456;79876
616;50255;76754;58166;660;0;0;0;88155;64266
617;86692;38447;36700;0;0;0;0;89366;22267
618;139688;10799;16167;0;0;0;0;5275;4725
619;35999;0;5856;0;0;0;0;5275;4725
620;50341;42;5275;0;0;0;0;5275;5400
621;84290;126;5474;0;0;0;0;5275;5400
622;100008;273;5558;0;0;0;0;5275;5400
623;109138;609;5661;0;0;0;0;3956;4050
624;120387;2404;5781;0;0;0;0;0;3375
625;123943;3575;5749;0;0;0;0;0;3375
626;123802;4126;5626;0;0;0;0;0;3375
627;124636;5002;5579;0;0;0;0;0;3375
628;126172;5691;5610;0;0;0;0;0;3375
629;129239;5879;5686;0;0;0;0;0;3375
630;131250;5798;5655;0;0;0;0;0;3375
631;419107;52565;5649;0;0;0;0;4287;3484
632;166605;1253;5685;0;0;0;0;85200;23617
633;93159;21063;26902;0;0;0;0;87945;64601
634;70310;79013;63584;0;0;0;0;92099;69910
635;55613;86396;60688;0;0;0;0;85639;63695
636;45032;92341;57463;0;0;0;0;85212;70499
637;55441;73554;48311;0;0;0;0;85212;42488
638;50044;89252;58833;0;0;0;0;92112;71384
639;62361;95039;64232;0;0;0;0;85639;73521
640;75126;91218;61875;0;0;0;0;85308;63288
641;101175;58734;40763;0;0;0;0;86519;22267
642;178551;20951;17525;0;0;0;0;5275;4725
643;46093;24;6052;0;0;0;0;5275;4725
644;53806;100;5040;0;0;0;0;5275;5400
645;81342;219;4921;0;0;0;0;5275;5400
646;90502;370;4853;0;0;0;0;5275;5400
647;95722;1038;4835;0;0;0;0;3956;4050
648;102440;2151;4802;0;0;0;0;0;3375
649;103160;3214;4663;0;0;0;0;0;3375
650;103178;4283;4540;0;0;0;0;0;3375
651;103862;4497;4479;0;0;0;0;0;3375
652;104544;3322;4417;0;0;0;0;0;3375
653;105953;2777;4402;0;0;0;0;0;3375
654;107936;2819;4417;0;2;0;0;0;3375
655;396636;50062;4423;0;7;0;0;4287;3484
656;139327;928;4450;0;2;0;0;84482;23617
657;64038;33026;32843;0;0;0;0;93196;72388
658;39191;92527;59378;53;0;0;0;93196;71038
659;23311;108867;59865;4510;0;0;0;90890;71147
660;17603;91340;46739;20051;0;0;0;84494;70499
661;20388;77185;36069;8790;0;0;0;84494;42488
662;14527;88981;43536;17090;0;0;0;93208;68674
663;19235;100368;50729;16390;0;0;0;90890;77247
664;40148;82489;45869;2190;0;0;0;84590;63214
665;62998;42101;30277;0;0;0;0;85800;22267
666;121618;8978;13300;0;0;0;0;5275;4725
667;36257;2;4673;0;0;0;0;5275;4725
668;38508;21;4080;0;0;0;0;5275;5400
669;56427;65;4093;0;0;0;0;5275;5400
670;66429;133;3996;0;0;0;0;5275;5400
671;71029;264;3901;0;0;0;0;3956;4050
672;78005;999;3884;0;0;0;0;0;3375
673;84474;1991;4052;0;0;0;0;0;3375
674;91476;2370;4280;0;0;0;0;0;3375
675;96249;3721;4417;0;0;0;0;0;3375
676;101410;4437;4570;0;0;0;0;0;3375
677;105574;5299;4677;0;0;0;0;0;3375
678;108927;6283;4738;0;0;0;0;0;3375
679;397164;53523;4826;0;0;0;0;4287;3484
680;161760;1654;4958;0;0;0;0;88047;23617
681;86493;25068;24136;0;0;0;0;90793;65090
682;61222;76511;66038;0;0;0;0;94947;72353
683;52603;90213;71294;0;0;0;0;88487;68581
684;60560;92517;54862;0;0;0;0;88060;70499
685;72140;72318;42297;0;0;0;0;88060;42488
686;49570;77361;53098;0;0;0;0;94959;72849
687;52289;72739;57652;146;0;0;0;88487;75964
688;63403;63381;51044;0;0;0;0;88155;64266
689;81832;33062;30531;0;0;0;0;89366;22267
690;121307;8294;12695;0;12;0;0;5275;4725
691;31504;0;4257;0;15;0;0;5275;4725
692;33729;3;3553;0;26;0;0;5275;5400
693;48962;15;3678;0;31;0;0;5275;5400
694;62614;31;3812;0;29;0;0;5275;5400
695;70403;68;3855;0;27;0;0;3956;4050
696;79725;139;3961;0;13;0;0;0;3375
697;88060;245;4220;0;2;0;0;0;3375
698;94516;783;4433;0;0;0;0;0;3375
699;98489;2064;4524;0;0;0;0;0;3375
700;102400;2665;4662;0;0;0;0;0;3375
701;105692;3821;4753;0;0;0;0;0;3375
702;108244;4232;4799;0;0;0;0;0;3375
703;111583;5019;4982;0;0;0;0;3956;3375
704;133350;5084;5150;0;0;0;0;7522;4725
705;111586;5563;5713;0;0;0;0;7522;5250
706;77467;5593;15215;0;0;0;0;7522;6004
707;69863;5502;23191;0;0;0;0;4884;8633
708;78706;5827;8916;0;0;0;0;4884;4050
709;78657;5536;4610;0;0;0;0;4884;4050
710;68948;5618;10627;0;0;0;0;4884;5627
711;74182;5176;15536;0;0;0;0;4884;6678
712;96759;5036;11243;0;0;0;0;4884;4426
713;114708;4899;5674;0;0;0;0;8840;3375
714;102342;5135;4600;0;0;0;0;5275;4725
715;111073;5071;4631;0;0;0;0;5275;4725
716;115053;5326;4646;0;0;0;0;5275;5400
717;117894;5281;4677;0;0;0;0;5275;5400
718;120442;5460;4722;0;0;0;0;5275;5400
719;124562;5330;4799;0;0;0;0;3956;4050
720;129343;5078;4799;0;0;0;0;0;3375
721;127797;5058;4661;0;0;0;0;0;3375
722;127238;4963;4600;0;0;0;0;0;3375
723;129534;4853;4661;0;0;0;0;0;3375
724;130771;4981;4677;0;0;0;0;0;3375
725;131790;4677;4677;0;0;0;0;0;3375
726;133591;5077;4722;0;0;0;0;0;3375
727;133178;5116;4738;0;0;0;0;3956;3375
728;132203;5327;4707;0;0;0;0;4674;4725
729;113806;4781;4674;0;0;0;0;4674;4762
730;85036;4882;4641;0;0;0;0;4674;3561
731;67208;5041;5058;0;0;0;0;2037;3747
732;64965;4672;4596;0;0;0;0;2037;4050
733;74224;4494;4081;0;0;0;0;2037;4050
734;91075;4638;4196;0;0;0;0;2037;4161
735;104248;4325;4550;0;0;0;0;2037;4236
736;115012;4200;4586;0;0;0;0;2037;3449
737;122573;4156;4431;0;0;0;0;5993;3375
738;128478;4706;4419;0;0;0;0;5275;4725
739;131596;4768;4493;0;0;0;0;5275;4725
740;127948;4410;4493;0;0;0;0;5275;5400
741;129961;3785;4478;0;0;0;0;5275;5400
742;130329;3296;4463;0;0;0;0;5275;5400
743;131240;2690;4432;0;0;0;0;3956;4050
744;134501;2685;4386;0;1;0;0;0;3375
745;133027;2924;4325;0;2;0;0;0;3375
746;132454;3266;4249;0;0;0;0;0;3375
747;131283;3473;4172;0;0;0;0;0;3375
748;129517;3706;4081;0;6;0;0;0;3375
749;128256;2988;4004;0;17;0;0;0;3375
750;127058;2942;3928;0;27;0;0;0;3375
751;418245;48133;3879;0;54;0;0;4287;3484
752;159607;509;3855;0;82;0;0;85200;23617
753;92769;439;10641;0;118;0;0;87945;64601
754;74258;11433;39641;0;140;0;0;92099;69910
755;67109;12346;38824;0;188;0;0;85639;63695
756;55876;11895;37306;0;240;0;0;85212;70499
757;72087;6497;31842;0;251;0;0;85212;42488
758;45651;10457;37523;0;264;0;0;92112;71384
759;49099;13858;39545;1275;269;0;0;85639;73521
760;61228;11625;37330;0;278;0;0;85308;63288
761;87823;1581;24335;0;301;0;0;86519;22267
762;143173;30;10536;0;312;0;0;5275;4725
763;34264;0;3681;0;332;0;0;5275;4725
764;31024;0;3096;0;304;0;0;5275;5400
765;47314;0;3082;0;244;0;0;5275;5400
766;62396;0;3108;0;212;0;0;5275;5400
767;71490;0;3167;0;244;0;0;3956;4050
768;77903;0;3120;0;289;0;0;0;3375
769;80500;0;3088;0;306;0;0;0;3375
770;82786;0;3088;0;339;0;0;0;3375
771;83451;0;3026;0;306;0;0;0;3375
772;83985;0;2980;0;271;0;0;0;3375
773;85127;0;2980;0;277;0;0;0;3375
774;87365;0;3041;0;292;0;0;0;3375
775;383028;4050;3088;0;259;0;0;4287;3484
776;142826;231;3071;0;236;0;0;88047;23617
777;65529;2052;22160;0;229;0;0;96762;72914
778;49101;11360;46559;0;250;0;0;96762;73667
779;37499;13825;53438;0;272;0;0;94456;76405
780;42174;13394;37479;348;302;0;0;88060;70499
781;49097;9873;27643;0;295;0;0;88060;42488
782;31304;11824;36509;2734;286;0;0;96774;70251
783;35560;13853;43978;8239;272;0;0;94456;79876
784;49569;12151;36370;1400;306;0;0;88155;64266
785;71451;2521;21568;0;312;0;0;89366;22267
786;109574;0;9851;0;258;0;0;5275;4725
787;28134;0;3997;0;217;0;0;5275;4725
788;32334;0;3545;0;183;0;0;5275;5400
789;44898;0;3465;0;193;0;0;5275;5400
790;57694;0;3399;0;191;0;0;5275;5400
791;65386;0;3412;0;166;0;0;3956;4050
792;72003;0;3349;0;156;0;0;0;3375
793;73550;0;3287;0;152;0;0;0;3375
794;75757;0;3302;0;156;0;0;0;3375
795;77244;0;3302;0;156;0;0;0;3375
796;79792;0;3347;0;153;0;0;0;3375
797;84164;0;3469;0;142;0;0;0;3375
798;88312;0;3576;0;143;0;0;0;3375
799;381584;15937;3615;0;156;0;0;4287;3484
800;123702;381;3610;0;159;0;0;85200;23617
801;65304;2998;16332;0;177;0;0;87945;64601
802;47835;14297;38388;0;201;0;0;92099;69910
803;46455;13264;36354;0;234;0;0;85639;63695
804;41552;13063;33446;713;279;0;0;85212;70499
805;47508;7291;27196;0;313;0;0;85212;42488
806;33601;8424;30842;2032;347;0;0;92112;71384
807;38903;6313;31339;9450;382;0;0;85639;73521
808;46297;7293;28954;2894;406;0;0;85308;63288
809;56727;1242;18805;0;401;0;0;86519;22267
810;102679;0;8149;0;433;0;0;5275;4725
811;28634;0;2891;0;486;0;0;5275;4725
812;23715;0;2414;0;488;0;0;5275;5400
813;27633;0;2361;0;508;0;0;5275;5400
814;32832;0;2342;0;536;0;0;5275;5400
815;38948;0;2325;0;551;0;0;3956;4050
816;46350;0;2324;0;541;0;0;0;3375
817;49420;0;2324;0;552;0;0;0;3375
818;51260;0;2308;0;561;0;0;0;3375
819;52947;0;2323;0;600;0;0;0;3375
820;55028;0;2369;0;715;0;0;0;3375
821;56359;0;2384;0;813;0;0;0;3375
822;57078;0;2369;0;880;0;0;0;3375
823;341276;0;2374;0;876;0;0;4287;3484
824;90731;0;2391;0;844;0;0;84482;23617
825;39716;0;17222;0;810;0;0;93196;72388
826;35164;0;30782;0;722;0;0;93196;71038
827;31403;0;32603;37;636;0;0;90890;71147
828;26801;1318;27094;8004;524;0;0;84494;70499
829;30501;5804;20745;423;448;0;0;84494;42488
830;19977;1515;23878;13917;521;0;0;93208;68674
831;20744;9;25430;21161;589;0;0;90890;77247
832;28709;0;21020;11541;675;0;0;84590;63214
833;37976;0;13306;0;732;0;0;85800;22267
834;72831;0;5724;0;739;0;0;5275;4725
835;22006;0;2023;0;805;0;0;5275;4725
836;20630;0;1732;0;862;0;0;5275;5400
837;20743;0;1655;0;926;0;0;5275;5400
838;22620;0;1714;0;771;0;0;5275;5400
839;26745;0;1882;0;478;0;0;3956;4050
840;33745;0;2064;0;244;0;0;0;3375
841;40125;0;2247;0;120;0;0;0;3375
842;45220;0;2385;0;52;0;0;0;3375
843;48991;0;2507;0;31;0;0;0;3375
844;52382;0;2598;0;21;0;0;0;3375
845;54951;5;2674;0;21;0;0;0;3375
846;57576;20;2751;0;22;0;0;0;3375
847;333974;5511;2824;0;33;0;0;4287;3484
848;109183;461;2866;0;56;0;0;88047;23617
849;56557;9376;13772;0;84;0;0;90793;65090
850;37084;30352;40839;0;112;0;0;94947;72353
851;31481;37243;49912;0;108;0;0;88487;68581
852;38360;39302;43283;7862;100;0;0;88060;70499
853;46324;34942;36918;0;86;0;0;88060;42488
854;33131;45032;51446;4330;66;0;0;94959;72849
855;41707;53539;60820;7884;47;0;0;88487;75964
856;54806;55204;54166;851;35;0;0;88155;64266
857;70378;31252;30695;0;27;0;0;89366;22267
858;94423;6552;11997;0;18;0;0;5275;4725
859;26552;1;4059;0;23;0;0;5275;4725
860;28375;3;3494;0;34;0;0;5275;5400
861;37205;6;3572;0;42;0;0;5275;5400
862;45780;23;3475;0;23;0;0;5275;5400
863;51678;44;3412;0;23;0;0;3956;4050
864;65691;53;3884;0;47;0;0;0;3375
865;72946;104;4052;0;38;0;0;0;3375
866;73596;208;3929;0;36;0;0;0;3375
867;75918;462;3913;0;28;0;0;0;3375
868;73131;857;3653;0;17;0;0;0;3375
869;75072;863;3760;0;27;0;0;0;3375
870;83919;726;4188;0;40;0;0;0;3375
871;85262;906;4249;0;32;0;0;3956;3375
872;99168;1331;4035;0;21;0;0;7522;4725
873;64408;2010;4277;0;17;0;0;7522;5250
874;29439;3203;12188;0;30;0;0;7522;6004
875;12290;4495;14082;0;8;0;0;4884;8633
876;20419;1922;4543;0;10;0;0;4884;4050
877;37086;640;3615;0;48;0;0;4884;4050
878;24686;2453;7927;0;25;0;0;4884;5627
879;18752;4581;10689;0;0;0;0;4884;6678
880;35445;1349;7953;0;14;0;0;4884;4426
881;60178;668;4094;0;42;0;0;8840;3375
882;56532;315;3362;0;78;0;0;5275;4725
883;65730;36;3469;0;113;0;0;5275;4725
884;69133;93;3408;0;128;0;0;5275;5400
885;71138;108;3408;0;140;0;0;5275;5400
886;71328;0;3332;0;154;0;0;5275;5400
887;70305;0;3163;0;167;0;0;3956;4050
888;73296;0;3087;0;175;0;0;0;3375
889;74068;0;3056;0;182;0;0;0;3375
890;80302;0;3332;0;168;0;0;0;3375
891;87366;0;3576;0;81;0;0;0;3375
892;91425;510;3683;0;18;0;0;0;3375
893;97520;3321;3882;0;0;0;0;0;3375
894;105904;3540;4264;0;2;0;0;0;3375
895;111660;2963;4524;0;19;0;0;3956;3375
896;112986;2988;4600;0;15;0;0;4674;4725
897;108541;3214;4659;0;12;0;0;4674;4762
898;101083;3046;4768;0;10;0;0;4674;3561
899;97010;3318;5540;0;8;0;0;2037;3747
900;92124;3320;5268;0;7;0;0;2037;4050
901;77438;3277;4715;0;3;0;0;2037;4050
902;75848;2790;4640;0;13;0;0;2037;4161
903;94541;2795;5127;0;18;0;0;2037;4236
904;113207;3582;5354;0;10;0;0;2037;3449
905;121338;3489;5063;0;9;0;0;5993;3375
906;127876;3985;4985;0;3;0;0;5275;4725
907;131988;4084;5074;0;0;0;0;5275;4725
908;129172;4463;5089;0;0;0;0;5275;5400
909;131262;4604;5074;0;0;0;0;5275;5400
910;131819;4478;5028;0;0;0;0;5275;5400
911;133665;4255;5013;0;0;0;0;3956;4050
912;137520;4169;4982;0;0;0;0;0;3375
913;137463;3935;4921;0;0;0;0;0;3375
914;136248;3648;4829;0;1;0;0;0;3375
915;135985;3692;4814;0;6;0;0;0;3375
916;136910;3396;4845;0;14;0;0;0;3375
917;138552;3925;4921;0;6;0;0;0;3375
918;141084;4450;4952;0;0;0;0;0;3375
919;429596;51598;5013;0;0;0;0;4287;3484
920;177206;1279;5199;0;0;0;0;85200;23617
921;94153;8789;15892;0;0;0;0;87945;64601
922;53474;86369;57418;0;0;0;0;92099;69910
923;33254;98938;56369;2580;0;0;0;85639;63695
924;26910;99463;52878;14214;0;0;0;85212;70499
925;29743;80878;43332;7244;0;0;0;85212;42488
926;21986;87452;51168;10195;0;0;0;92112;71384
927;31407;96504;56213;7960;0;0;0;85639;73521
928;55982;91674;53701;125;0;0;0;85308;63288
929;88186;53494;34602;0;0;0;0;86519;22267
930;160156;14816;15377;0;0;0;0;5275;4725
931;41452;5;5737;0;0;0;0;5275;4725
932;51385;66;5037;0;0;0;0;5275;5400
933;81497;168;4905;0;0;0;0;5275;5400
934;94535;263;5006;0;0;0;0;5275;5400
935;100957;493;5095;0;0;0;0;3956;4050
936;111571;1874;5215;0;0;0;0;0;3375
937;117172;3109;5321;0;0;0;0;0;3375
938;120009;3714;5320;0;0;0;0;0;3375
939;120307;4216;5182;0;0;0;0;0;3375
940;121226;4162;5105;0;0;0;0;0;3375
941;122579;4378;5135;0;0;0;0;0;3375
942;129697;5267;5441;0;0;0;0;0;3375
943;423146;52827;5820;0;0;0;0;4287;3484
944;182520;1337;5733;0;0;0;0;88047;23617
945;87132;36272;39934;0;0;0;0;96762;72914
946;69239;87201;82620;0;0;0;0;96762;73667
947;52200;99436;95116;0;0;0;0;94456;76405
948;52222;84979;65743;0;0;0;0;88060;70499
949;63770;66875;48984;0;0;0;0;88060;42488
950;31898;89272;66049;404;0;0;0;96774;70251
951;30911;124000;74107;6813;0;0;0;94456;79876
952;47554;106172;59146;1767;0;0;0;88155;64266
953;85562;47201;36575;0;0;0;0;89366;22267
954;142715;12092;15808;0;0;0;0;5275;4725
955;37726;1;5728;0;0;0;0;5275;4725
956;50077;44;4915;0;0;0;0;5275;5400
957;78224;103;4905;0;0;0;0;5275;5400
958;90751;167;4960;0;0;0;0;5275;5400
959;95764;206;4850;0;1;0;0;3956;4050
960;102674;373;4817;0;8;0;0;0;3375
961;108021;1108;4893;0;11;0;0;0;3375
962;115489;2321;5075;0;0;0;0;0;3375
963;121728;3973;5212;0;0;0;0;0;3375
964;124771;5266;5243;0;0;0;0;0;3375
965;132433;6748;5533;0;0;0;0;0;3375
966;136857;6903;5609;0;0;0;0;0;3375
967;420798;53480;5478;0;0;0;0;4287;3484
968;166630;1512;5591;0;0;0;0;85200;23617
969;92452;24937;25933;0;0;0;0;87945;64601
970;75281;77103;61587;0;0;0;0;92099;69910
971;58804;72977;60353;0;0;0;0;85639;63695
972;35037;80562;56769;973;0;0;0;85212;70499
973;31685;71018;45640;1919;0;0;0;85212;42488
974;21759;80693;50759;10519;0;0;0;92112;71384
975;29109;87161;52582;12623;0;0;0;85639;73521
976;49442;85424;50219;1704;0;0;0;85308;63288
977;72990;44184;33812;0;0;0;0;86519;22267
978;145531;10671;15602;0;0;0;0;5275;4725
979;45340;2;6047;0;0;0;0;5275;4725
980;54533;47;5303;0;0;0;0;5275;5400
981;80768;105;4998;0;0;0;0;5275;5400
982;93262;196;5098;0;0;0;0;5275;5400
983;106691;395;5477;0;0;0;0;3956;4050
984;117938;1566;5628;0;0;0;0;0;3375
985;122721;3243;5657;0;0;0;0;0;3375
986;125095;4812;5656;0;0;0;0;0;3375
987;127514;6102;5656;0;0;0;0;0;3375
988;125616;6807;5472;0;0;0;0;0;3375
989;122492;6648;5242;0;0;0;0;0;3375
990;123228;6234;5212;0;0;0;0;0;3375
991;412941;52982;5323;0;0;0;0;4287;3484
992;148179;1449;5305;0;0;0;0;84482;23617
993;54720;52278;38239;0;0;0;0;93196;72388
994;30990;121339;67907;1289;0;0;0;93196;71038
995;19984;131120;67661;10784;0;0;0;90890;71147
996;18161;102207;55087;21855;0;0;0;84494;70499
997;22069;86058;44015;8671;0;0;0;84494;42488
998;16422;101989;53910;15991;0;0;0;93208;68674
999;21055;119350;61676;16703;0;0;0;90890;77247
1000;39765;99006;53901;3442;0;0;0;84590;63214
1001;66446;52919;36813;0;0;0;0;85800;22267
1002;133649;13270;16640;0;0;0;0;5275;4725
1003;40955;14;5722;0;0;0;0;5275;4725
1004;49542;73;5105;0;0;0;0;5275;5400
1005;79341;214;5366;0;0;0;0;5275;5400
1006;95544;515;5496;0;0;0;0;5275;5400
1007;103914;1942;5569;0;0;0;0;3956;4050
1008;116983;3546;5904;0;0;0;0;0;3375
1009;123441;5030;6086;0;0;0;0;0;3375
1010;127696;6315;6176;0;0;0;0;0;3375
1011;133662;7073;6237;0;0;0;0;0;3375
1012;135929;7216;6252;0;0;0;0;0;3375
1013;138362;7371;6358;0;0;0;0;0;3375
1014;143596;7861;6496;0;0;0;0;0;3375
1015;440107;55178;6953;0;0;0;0;4287;3484
1016;205037;3260;7618;0;0;0;0;88047;23617
1017;91889;46280;35971;0;0;0;0;90793;65090
1018;41416;135742;94968;2431;0;0;0;94947;72353
1019;25765;128419;98053;15643;0;0;0;88487;68581
1020;28843;118043;72522;27357;0;0;0;88060;70499
1021;33151;98034;54451;16136;0;0;0;88060;42488
1022;19033;111994;66079;26943;0;0;0;94959;72849
1023;18047;126478;71454;26372;0;0;0;88487;75964
1024;32822;121606;66311;9558;0;0;0;88155;64266
1025;65910;64914;42464;0;0;0;0;89366;22267
1026;119932;15608;18944;0;0;0;0;5275;4725
1027;40440;53;6913;0;0;0;0;5275;4725
1028;59213;135;6021;0;0;0;0;5275;5400
1029;90181;427;6057;0;0;0;0;5275;5400
1030;106256;1667;6247;0;0;0;0;5275;5400
1031;116575;3700;6396;0;0;0;0;3956;4050
1032;125466;5605;6561;0;0;0;0;0;3375
1033;132476;7695;6789;0;0;0;0;0;3375
1034;138155;8409;6834;0;0;0;0;0;3375
1035;144762;8584;6971;0;0;0;0;0;3375
1036;152490;9099;7169;0;0;0;0;0;3375
1037;155561;9355;7291;0;0;0;0;0;3375
1038;156186;9273;7306;0;0;0;0;0;3375
1039;159468;9681;7474;0;0;0;0;3956;3375
1040;168405;9714;7550;0;0;0;0;7522;4725
1041;102576;10533;7894;0;0;0;0;7522;5250
1042;54700;12597;21169;0;0;0;0;7522;6004
1043;34485;13768;31873;0;0;0;0;4884;8633
1044;30012;13657;11668;0;0;0;0;4884;4050
1045;29521;12319;5625;56;0;0;0;4884;4050
1046;26346;10670;12502;156;0;0;0;4884;5627
1047;28642;8667;17821;0;0;0;0;4884;6678
1048;45106;4858;13004;0;0;0;0;4884;4426
1049;77636;4831;6729;0;0;0;0;8840;3375
1050;89045;5157;5426;0;0;0;0;5275;4725
1051;113553;5603;5685;0;0;0;0;5275;4725
1052;125349;6967;5854;0;0;0;0;5275;5400
1053;131521;8144;5945;0;0;0;0;5275;5400
1054;136271;8620;6052;0;0;0;0;5275;5400
1055;141805;8220;6129;0;0;0;0;3956;4050
1056;151448;8113;6373;0;0;0;0;0;3375
1057;153931;8793;6450;0;0;0;0;0;3375
1058;156603;8334;6465;0;0;0;0;0;3375
1059;160783;8571;6633;0;0;0;0;0;3375
1060;166876;8467;6786;0;0;0;0;0;3375
1061;170284;8605;6893;0;0;0;0;0;3375
1062;172574;8925;6985;0;0;0;0;0;3375
1063;173540;8577;6969;0;0;0;0;3956;3375
1064;160869;8764;6817;0;0;0;0;4674;4725
1065;101518;8887;6543;0;0;0;0;4674;4762
1066;54565;12079;6223;0;0;0;0;4674;3561
1067;27443;15173;6317;0;0;0;0;2037;3747
1068;16721;15780;5066;46;0;0;0;2037;4050
1069;12359;14643;4086;166;0;0;0;2037;4050
1070;11600;12434;3859;6;0;0;0;2037;4161
1071;21292;5115;4416;0;0;0;0;2037;4236
1072;51037;3939;4955;0;0;0;0;2037;3449
1073;80990;4808;4954;0;0;0;0;5993;3375
1074;108925;5477;4910;0;0;0;0;5275;4725
1075;115719;5176;4753;0;0;0;0;5275;4725
1076;113144;4050;4631;0;0;0;0;5275;5400
1077;115444;4184;4570;0;0;0;0;5275;5400
1078;121627;4967;4814;0;0;0;0;5275;5400
1079;129875;4837;5043;0;0;0;0;3956;4050
1080;135099;4372;5013;0;2;0;0;0;3375
1081;135996;4515;4952;0;11;0;0;0;3375
1082;135959;4076;4875;0;17;0;0;0;3375
1083;135545;3960;4814;0;33;0;0;0;3375
1084;135632;3811;4768;0;32;0;0;0;3375
1085;135634;3809;4722;0;32;0;0;0;3375
1086;136236;3575;4707;0;38;0;0;0;3375
1087;427305;50379;4779;0;54;0;0;4287;3484
1088;172618;924;4851;0;57;0;0;85200;23617
1089;99280;2705;13947;0;53;0;0;87945;64601
1090;81165;45629;52420;0;50;0;0;92099;69910
1091;76079;55020;53564;0;51;0;0;85639;63695
1092;66091;57056;52099;0;48;0;0;85212;70499
1093;81301;46787;43992;0;52;0;0;85212;42488
1094;57543;53776;51617;0;58;0;0;92112;71384
1095;62861;59073;54080;0;67;0;0;85639;73521
1096;74136;55514;51512;0;70;0;0;85308;63288
1097;102842;33655;33917;0;68;0;0;86519;22267
1098;174718;10542;14711;0;68;0;0;5275;4725
1099;42330;0;5194;0;68;0;0;5275;4725
1100;50018;8;4424;0;65;0;0;5275;5400
1101;80694;26;4385;0;72;0;0;5275;5400
1102;93006;45;4363;0;98;0;0;5275;5400
1103;99329;58;4360;0;117;0;0;3956;4050
1104;105026;82;4267;0;122;0;0;0;3375
1105;104128;87;4082;0;127;0;0;0;3375
1106;104237;110;3990;0;133;0;0;0;3375
1107;105610;127;3974;0;150;0;0;0;3375
1108;106622;96;3943;0;170;0;0;0;3375
1109;106525;121;3867;0;190;0;0;0;3375
1110;105026;132;3729;0;196;0;0;0;3375
1111;394263;41752;3647;0;204;0;0;4287;3484
1112;154228;390;3595;0;253;0;0;88047;23617
1113;68269;4349;24960;0;293;0;0;96762;72914
1114;32321;20674;48913;19;311;0;0;96762;73667
1115;15011;48156;52049;4778;201;0;0;94456;76405
1116;18577;63010;34877;23373;71;0;0;88060;70499
1117;25275;64810;26314;9490;26;0;0;88060;42488
1118;13255;77961;36382;26701;9;0;0;96774;70251
1119;11651;95503;45328;29959;14;0;0;94456;79876
1120;24754;92966;38802;15116;4;0;0;88155;64266
1121;50832;48395;24181;0;17;0;0;89366;22267
1122;91773;7015;10767;0;39;0;0;5275;4725
1123;26461;0;3801;0;50;0;0;5275;4725
1124;29195;5;3247;0;37;0;0;5275;5400
1125;39457;41;3158;0;13;0;0;5275;5400
1126;49000;146;3108;0;5;0;0;5275;5400
1127;57586;370;3167;0;10;0;0;3956;4050
1128;66349;915;3211;0;17;0;0;0;3375
1129;69867;1324;3226;0;26;0;0;0;3375
1130;73525;1456;3287;0;39;0;0;0;3375
