-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
6732;2;0;13453;79124;0;0;0;85737;62021
6733;13;0;8094;50992;0;0;0;87383;38510
6734;13;0;9510;81998;0;0;0;95983;59550
6735;3;0;11903;86043;0;0;0;89577;67675
6736;2;0;11569;57559;0;0;0;86376;57477
6737;159;0;7673;9271;0;0;0;88382;19267
6738;281;0;4451;0;0;0;0;5275;4725
6739;1013;0;1731;0;0;0;0;5275;4725
6740;1812;0;1421;0;0;0;0;5275;5400
6741;2065;0;1456;0;0;0;0;5275;5400
6742;2157;0;1423;0;0;0;0;5275;5400
6743;2234;0;1407;0;0;0;0;3956;4050
6744;2272;0;1376;0;0;0;0;0;3375
6745;2202;0;1238;0;0;0;0;0;3375
6746;1956;0;947;0;3;0;0;0;3375
6747;1760;0;733;0;38;0;0;0;3375
6748;1702;0;657;0;45;0;0;0;3375
6749;1980;0;932;0;18;0;0;0;3375
6750;2437;0;1329;0;7;0;0;0;3375
6751;2577;0;1390;0;4;0;0;3956;3375
6752;11976;0;1375;0;0;0;0;7522;4725
6753;3911;0;1458;0;0;0;0;7522;5250
6754;1487;0;3746;0;0;0;0;7522;6004
6755;952;0;5384;0;0;0;0;4884;8633
6756;508;0;1899;0;0;0;0;4884;4050
6757;370;0;903;0;0;0;0;4884;4050
6758;353;0;2205;0;0;0;0;4884;5627
6759;719;0;3638;0;0;0;0;4884;6678
6760;1170;0;2708;0;11;0;0;4884;4426
6761;2704;0;1310;0;83;0;0;8840;3375
6762;1959;0;871;0;160;0;0;5275;4725
6763;1931;0;641;0;227;0;0;5275;4725
6764;1888;0;550;0;377;0;0;5275;5400
6765;1974;0;611;0;777;0;0;5275;5400
6766;2043;0;641;0;1356;0;0;5275;5400
6767;2022;0;596;0;1079;0;0;3956;4050
6768;2059;0;611;0;1071;0;0;0;3375
6769;2127;0;657;0;1041;0;0;0;3375
6770;2167;0;672;0;877;0;0;0;3375
6771;2205;0;687;0;777;0;0;0;3375
6772;2312;0;779;0;1212;0;0;0;3375
6773;2451;0;886;0;1599;0;0;0;3375
6774;2562;0;978;0;1585;0;0;0;3375
6775;2670;0;1069;0;1499;0;0;3956;3375
6776;5386;0;1024;0;621;0;0;4674;4725
6777;2583;0;858;0;1;0;0;4674;4762
6778;899;0;718;0;0;0;0;4674;3561
6779;125;0;709;0;0;0;0;2037;3747
6780;194;0;592;0;0;0;0;2037;4050
6781;318;0;602;0;0;0;0;2037;4050
6782;297;0;570;0;0;0;0;2037;4161
6783;0;0;388;0;0;0;0;2037;4236
6784;46;0;383;0;0;0;0;2037;3449
6785;1010;0;425;0;0;0;0;5993;3375
6786;2591;0;596;0;0;0;0;5275;4725
6787;3508;0;901;0;0;0;0;5275;4725
6788;2697;0;1146;0;0;0;0;5275;5400
6789;2914;0;1283;0;0;0;0;5275;5400
6790;3031;0;1345;0;77;0;0;5275;5400
6791;3108;0;1375;0;397;0;0;3956;4050
6792;3163;0;1390;0;425;0;0;0;3375
6793;3467;0;1436;0;345;0;0;0;3375
6794;3707;0;1528;0;327;0;0;0;3375
6795;4108;0;1574;0;179;0;0;0;3375
6796;4872;0;1635;0;114;0;0;0;3375
6797;5581;0;1742;0;91;0;0;0;3375
6798;6010;0;1773;0;14;0;0;0;3375
6799;131173;0;1800;0;0;0;0;4287;3484
6800;11957;0;1864;0;0;0;0;82416;20617
6801;2176;0;4599;0;0;0;0;78582;55070
6802;6;0;16743;12413;0;0;0;87616;64180
6803;0;0;18754;32343;0;0;0;82222;64475
6804;0;0;13377;49840;0;0;0;77926;62021
6805;0;0;9190;41341;0;0;0;77383;38510
6806;0;0;10429;74391;0;0;0;82994;58085
6807;0;0;11478;86987;0;0;0;78753;65232
6808;0;0;10339;67345;0;0;0;77679;56499
6809;0;0;7970;10772;0;0;0;75615;19267
6810;941;0;4648;0;0;0;0;5275;4725
6811;1564;0;1963;0;0;0;0;5275;4725
6812;2501;0;1700;0;0;0;0;5275;5400
6813;2951;0;1793;0;0;0;0;5275;5400
6814;3281;0;1944;0;0;0;0;5275;5400
6815;3563;0;2080;0;0;0;0;3956;4050
6816;3678;0;2080;0;0;0;0;0;3375
6817;3845;0;2125;0;0;0;0;0;3375
6818;4733;0;2339;0;0;0;0;0;3375
6819;7017;0;2583;0;0;0;0;0;3375
6820;8981;0;2675;0;0;0;0;0;3375
6821;9872;0;2766;0;0;0;0;0;3375
6822;10727;0;2751;0;0;0;0;0;3375
6823;149172;0;2653;0;0;0;0;4287;3484
6824;30209;0;2581;0;0;0;0;86474;20617
6825;8136;0;9409;0;0;0;0;83499;55559
6826;1008;0;25362;3960;0;0;0;92323;66623
6827;69;0;22934;31840;0;0;0;85066;69361
6828;68;0;13190;42713;0;0;0;86149;62021
6829;1186;0;10372;18405;0;0;0;87630;38510
6830;81;0;11163;40536;0;0;0;96126;59550
6831;55;0;10515;49968;0;0;0;89577;67675
6832;74;0;10062;37193;0;0;0;86376;57477
6833;1721;0;6245;5451;0;0;0;81842;19267
6834;1496;0;2851;0;0;0;0;5275;4725
6835;2270;0;1306;0;0;0;0;5275;4725
6836;2619;0;1082;0;0;0;0;5275;5400
6837;2802;0;1119;0;0;0;0;5275;5400
6838;3109;0;1331;0;0;0;0;5275;5400
6839;3515;0;1637;0;0;0;0;3956;4050
6840;4007;0;1850;0;0;0;0;0;3375
6841;4237;0;1926;0;0;0;0;0;3375
6842;4348;0;1926;0;0;0;0;0;3375
6843;4856;0;2002;0;0;0;0;0;3375
6844;5633;0;2185;0;0;0;0;0;3375
6845;7613;0;2292;0;0;0;0;0;3375
6846;8195;0;2277;0;0;0;0;0;3375
6847;133751;0;2250;0;0;0;0;4287;3484
6848;13992;0;2121;0;0;0;0;83626;20617
6849;3806;0;7217;0;0;0;0;80317;55070
6850;94;0;13411;12363;0;0;0;86078;64180
6851;0;0;5869;53146;0;0;0;78219;64475
6852;0;0;154;90191;0;0;0;75494;62021
6853;0;0;0;90944;0;0;0;74064;38510
6854;0;0;0;139845;0;5041;0;82099;58085
6855;0;0;0;151890;0;18125;0;78401;65232
6856;0;0;0;125205;0;19245;0;77665;56499
6857;0;0;0;44562;0;5801;0;74727;19267
6858;164;0;0;33;0;0;0;5275;4725
6859;0;0;0;0;0;0;0;5275;4725
6860;0;0;0;0;0;0;0;5275;5400
6861;0;0;0;0;0;0;0;5275;5400
6862;0;0;14;0;0;0;0;5275;5400
6863;985;0;244;0;0;0;0;3956;4050
6864;1536;0;397;0;16;0;0;0;3375
6865;1906;0;611;0;41;0;0;0;3375
6866;2301;0;886;0;9;0;0;0;3375
6867;2606;0;1085;0;0;0;0;0;3375
6868;2847;0;1238;0;0;0;0;0;3375
6869;3055;0;1375;0;0;0;0;0;3375
6870;3221;0;1482;0;0;0;0;0;3375
6871;76565;0;1645;0;0;0;0;4287;3484
6872;6429;0;1742;0;0;0;0;84118;20617
6873;1942;0;6512;0;0;0;0;79963;55033
6874;204;0;15023;14232;0;0;0;87047;63994
6875;0;0;12889;51569;0;0;0;77735;64103
6876;0;0;6893;98288;0;0;0;74301;62021
6877;0;0;3033;94645;0;0;0;72752;38510
6878;0;0;1123;126732;0;0;0;81499;57973
6879;0;0;252;124406;0;0;0;78093;65046
6880;0;0;1816;93574;0;0;0;76961;56425
6881;0;0;2616;26526;0;0;0;74446;19267
6882;628;0;2480;0;0;0;0;5275;4725
6883;0;0;1747;0;0;0;0;5275;4725
6884;1503;0;1530;0;0;0;0;5275;5400
6885;2178;0;1364;0;0;0;0;5275;5400
6886;2527;0;1469;0;0;0;0;5275;5400
6887;2712;0;1484;0;0;0;0;3956;4050
6888;2704;0;1361;0;0;0;0;0;3375
6889;2649;0;1223;0;0;0;0;0;3375
6890;2647;0;1161;0;0;0;0;0;3375
6891;2717;0;1177;0;0;0;0;0;3375
6892;2718;0;1115;0;0;0;0;0;3375
6893;2767;0;1146;0;0;0;0;0;3375
6894;2939;0;1283;0;0;0;0;0;3375
6895;73957;0;1350;0;0;0;0;4287;3484
6896;21374;0;1393;0;0;0;0;87684;20617
6897;5676;0;5747;0;0;0;0;84717;55559
6898;335;0;16285;20050;0;0;0;89517;66623
6899;73;0;15221;50433;0;0;0;84769;69361
6900;90;0;8697;58751;0;0;0;85735;62021
6901;262;0;5891;38278;0;0;0;84655;38510
6902;72;0;6181;63096;0;0;0;95983;59550
6903;63;0;6722;66780;0;0;0;89577;67675
6904;123;0;5373;48137;0;0;0;86376;57477
6905;1840;0;2748;9871;0;0;0;86390;19267
6906;717;0;971;0;0;0;0;5275;4725
6907;527;0;282;0;0;0;0;5275;4725
6908;1323;0;231;0;0;0;0;5275;5400
6909;1498;0;229;0;0;0;0;5275;5400
6910;1601;0;229;0;0;0;0;5275;5400
6911;1823;0;397;0;0;0;0;3956;4050
6912;2153;0;657;0;0;0;0;0;3375
6913;2330;0;764;0;0;0;0;0;3375
6914;2933;0;1345;0;0;0;0;0;3375
6915;3681;0;1987;0;0;0;0;0;3375
6916;4118;0;2109;0;0;0;0;0;3375
6917;4257;0;2094;0;0;0;0;0;3375
6918;4412;0;2063;0;0;0;0;0;3375
6919;4737;0;2063;0;0;0;0;3956;3375
6920;21877;0;2032;0;0;0;0;7522;4725
6921;7785;0;2101;0;0;0;0;7522;5250
6922;1937;0;5473;0;0;0;0;7522;6004
6923;614;0;7694;0;0;0;0;4884;8633
6924;235;0;2562;0;0;0;0;4884;4050
6925;774;0;1179;0;0;0;0;4884;4050
6926;128;0;2773;0;0;0;0;4884;5627
6927;76;0;4214;0;0;0;0;4884;6678
6928;741;0;3784;0;0;0;0;4884;4426
6929;5746;0;2451;0;0;0;0;8840;3375
6930;3384;0;2094;0;0;0;0;5275;4725
6931;3925;0;2201;0;0;0;0;5275;4725
6932;4631;0;2384;0;0;0;0;5275;5400
6933;5539;0;2460;0;0;0;0;5275;5400
6934;6869;0;2384;0;0;0;0;5275;5400
6935;8062;0;2338;0;0;0;0;3956;4050
6936;8900;0;2414;0;0;0;0;0;3375
6937;9865;0;2506;0;0;0;0;0;3375
6938;11852;0;2751;0;0;0;0;0;3375
6939;13034;0;2705;0;0;0;0;0;3375
6940;11525;0;2430;0;0;0;0;0;3375
6941;12365;0;2476;0;0;0;0;0;3375
6942;13926;0;2583;0;0;0;0;0;3375
6943;14718;0;2628;0;0;0;0;3956;3375
6944;16312;0;2521;0;0;0;0;4674;4725
6945;8198;0;2283;0;0;0;0;4674;4762
6946;2189;0;2030;0;0;0;0;4674;3561
6947;1756;0;2202;0;0;0;0;2037;3747
6948;2029;0;2046;0;0;0;0;2037;4050
6949;1871;0;1777;0;0;0;0;2037;4050
6950;1373;0;1714;0;0;0;0;2037;4161
6951;1499;0;1691;0;0;0;0;2037;4236
6952;1558;0;1602;0;0;0;0;2037;3449
6953;2967;0;1529;0;0;0;0;5993;3375
6954;4973;0;1636;0;0;0;0;5275;4725
6955;6084;0;1941;0;0;0;0;5275;4725
6956;6228;0;2139;0;0;0;0;5275;5400
6957;8147;0;2063;0;0;0;0;5275;5400
6958;9718;0;2170;0;0;0;0;5275;5400
6959;13155;0;2414;0;0;0;0;3956;4050
6960;15034;0;2414;0;0;0;0;0;3375
6961;16227;0;2445;0;0;0;0;0;3375
6962;18883;0;2613;0;0;0;0;0;3375
6963;18492;0;2491;0;0;0;0;0;3375
6964;16872;0;2292;0;0;0;0;0;3375
6965;16289;0;2201;0;0;0;0;0;3375
6966;15553;0;2094;0;0;0;0;0;3375
6967;205296;0;2017;0;0;0;0;4287;3484
6968;23586;0;1927;0;0;0;0;84837;20617
6969;8210;0;4518;0;0;0;0;89397;55070
6970;3473;0;16118;803;2;0;0;91731;64180
6971;1420;0;17083;8460;27;0;0;86981;64475
6972;689;0;11107;27302;130;0;0;84716;62021
6973;670;0;5934;17785;152;0;0;84716;38510
6974;132;0;4342;35192;137;0;0;93278;58085
6975;47;0;4521;39709;142;0;0;86790;65232
6976;225;0;4616;28688;94;0;0;83529;56499
6977;1230;0;3462;1646;49;0;0;85269;19267
6978;4969;0;2036;0;26;0;0;5275;4725
6979;4117;0;902;0;1;0;0;5275;4725
6980;2877;0;741;0;1;0;0;5275;5400
6981;3039;0;766;0;17;0;0;5275;5400
6982;3128;0;765;0;28;0;0;5275;5400
6983;3160;0;734;0;155;0;0;3956;4050
6984;3275;0;795;0;777;0;0;0;3375
6985;3383;0;841;0;1914;0;0;0;3375
6986;3358;0;779;0;2858;0;0;0;3375
6987;3327;0;733;0;3201;0;0;0;3375
6988;3365;0;749;0;3332;0;0;0;3375
6989;3374;0;733;0;3097;0;0;0;3375
6990;3366;0;687;0;2381;0;0;0;3375
6991;119951;0;745;0;260;0;0;4287;3484
6992;29205;0;759;0;250;0;0;87684;20617
6993;7689;0;2381;0;401;0;0;90788;55559
6994;2141;0;6908;7660;529;0;0;94578;66623
6995;557;0;9924;21593;710;0;0;89828;69361
6996;2958;0;10870;28328;778;0;0;87586;62021
6997;5054;0;13129;10519;235;0;0;87696;38510
6998;1428;0;17558;30175;12;0;0;95046;59550
6999;225;0;16306;49452;0;0;0;84493;67675
7000;614;0;13160;41950;0;0;0;80541;57477
7001;4422;0;8430;4489;0;0;0;80690;19267
7002;3904;0;4397;0;0;0;0;5275;4725
7003;3849;0;2227;0;0;0;0;5275;4725
7004;4953;0;2226;0;0;0;0;5275;5400
7005;5991;0;2606;0;0;0;0;5275;5400
7006;7352;0;2817;0;0;0;0;5275;5400
7007;8138;0;2784;0;0;0;0;3956;4050
7008;10271;0;2737;0;0;0;0;0;3375
7009;12798;0;2660;0;0;0;0;0;3375
7010;12730;0;2492;0;0;0;0;0;3375
7011;13360;0;2445;0;0;0;0;0;3375
7012;14620;0;2476;0;0;0;0;0;3375
7013;17107;0;2598;0;0;0;0;0;3375
7014;18439;0;2629;0;0;0;0;0;3375
7015;193564;0;2591;0;0;0;0;4287;3484
7016;26199;0;2628;0;0;0;0;84837;20617
7017;9470;0;9990;0;0;0;0;81678;55070
7018;3170;0;25372;825;0;0;0;90853;64180
7019;1154;0;25854;13516;0;0;0;86959;64475
7020;949;0;19269;29241;0;0;0;84716;62021
7021;1223;0;15625;15177;0;0;0;84716;38510
7022;508;0;17934;30500;0;0;0;93278;58085
7023;394;0;21090;33466;0;0;0;86790;65232
7024;1211;0;21603;21730;0;0;0;83529;56499
7025;4178;0;13557;1;0;0;0;81276;19267
7026;10719;0;6484;0;0;0;0;5275;4725
7027;8262;0;2797;0;0;0;0;5275;4725
7028;6909;0;2428;0;0;0;0;5275;5400
7029;7347;0;2422;0;0;0;0;5275;5400
7030;7932;0;2388;0;0;0;0;5275;5400
7031;9057;0;2494;0;0;0;0;3956;4050
7032;11520;0;2539;0;0;0;0;0;3375
7033;14536;0;2553;0;0;0;0;0;3375
7034;16753;0;2690;0;0;0;0;0;3375
7035;18866;0;2751;0;0;0;0;0;3375
7036;20677;0;2766;0;0;0;0;0;3375
7037;22896;0;2873;0;0;0;0;0;3375
7038;26484;0;3087;0;0;0;0;0;3375
7039;219212;0;3352;0;0;0;0;4287;3484
7040;33504;0;3610;0;0;0;0;82173;20617
7041;12209;0;13802;0;0;0;0;79004;55033
7042;1631;0;34235;3754;0;0;0;84725;63994
7043;785;0;31970;40187;0;0;0;77152;64103
7044;500;0;21214;57770;0;0;0;75249;62021
7045;732;0;16223;38687;0;0;0;76665;38510
7046;458;0;18022;58149;0;0;0;83320;57973
7047;364;0;19579;58341;0;0;0;79150;65046
7048;587;0;20672;35692;0;0;0;76975;56425
7049;1290;0;13799;1509;0;0;0;76887;19267
7050;4816;0;6784;0;0;0;0;5275;4725
7051;5972;0;3327;0;0;0;0;5275;4725
7052;8319;0;3002;0;0;0;0;5275;5400
7053;10221;0;3235;0;0;0;0;5275;5400
7054;12242;0;3506;0;0;0;0;5275;5400
7055;18055;0;3703;0;0;0;0;3956;4050
7056;25097;0;3931;0;0;0;0;0;3375
7057;31587;0;4098;0;0;0;0;0;3375
7058;35754;0;4128;0;0;0;0;0;3375
7059;38118;0;4142;0;0;0;0;0;3375
7060;41310;0;4280;0;0;0;0;0;3375
7061;46213;0;4631;0;0;0;0;0;3375
7062;51375;0;4998;0;0;0;0;0;3375
7063;269269;0;5292;0;0;0;0;4287;3484
7064;80006;0;5541;0;0;0;0;86474;20617
7065;34128;0;22455;0;0;0;0;83107;55559
7066;7220;0;70190;1002;0;0;0;88464;66623
7067;2273;0;71671;25549;0;0;0;80718;69361
7068;2257;0;36692;63379;0;0;0;77985;62021
7069;2147;0;19742;48256;0;0;0;79046;38510
7070;1376;0;19694;74405;0;0;0;85247;59550
7071;1062;0;22575;80720;0;0;0;81422;67675
7072;1956;0;20572;60501;0;0;0;80526;57477
7073;6281;0;13267;5204;0;0;0;79683;19267
7074;4459;0;7033;0;0;0;0;5275;4725
7075;4461;0;3343;0;0;0;0;5275;4725
7076;6469;0;3017;0;0;0;0;5275;5400
7077;9297;0;3281;0;0;0;0;5275;5400
7078;11838;0;3521;0;0;0;0;5275;5400
7079;18131;0;3687;0;0;0;0;3956;4050
7080;24963;0;3915;0;0;0;0;0;3375
7081;32865;0;4159;0;0;0;0;0;3375
7082;38489;0;4296;0;0;0;0;0;3375
7083;43187;0;4509;0;0;0;0;0;3375
7084;49186;0;4891;0;0;0;0;0;3375
7085;53980;0;5090;0;0;0;0;0;3375
7086;56481;0;5105;0;0;0;0;0;3375
7087;58751;0;5242;0;0;0;0;3956;3375
7088;78789;0;5395;0;0;0;0;7522;4725
7089;41348;0;5615;0;0;0;0;7522;5250
7090;8090;0;13485;0;0;0;0;7522;6004
7091;1391;0;17050;63;0;0;0;4884;8633
7092;1868;0;5484;1975;0;0;0;4884;4050
7093;1730;0;2192;4143;0;0;0;4884;4050
7094;1202;0;3277;4391;0;0;0;4884;5627
7095;847;0;3459;2661;0;0;0;4884;6678
7096;1229;0;2248;402;0;0;0;4884;4426
7097;4649;0;1236;0;0;0;0;8840;3375
7098;1167;0;1497;0;0;0;0;5275;4725
7099;5041;0;2567;0;0;0;0;5275;4725
7100;8205;0;3301;0;0;0;0;5275;5400
7101;19811;0;3882;0;0;0;0;5275;5400
7102;25395;0;3958;0;0;0;0;5275;5400
7103;30732;0;3790;0;0;0;0;3956;4050
7104;40224;0;4126;0;0;0;0;0;3375
7105;45358;0;4325;0;0;0;0;0;3375
7106;47875;0;4310;0;0;0;0;0;3375
7107;51530;0;4493;0;0;0;0;0;3375
7108;57852;0;4829;0;0;0;0;0;3375
7109;61323;0;4936;0;0;0;0;0;3375
7110;65454;0;5150;0;0;0;0;0;3375
7111;66424;0;5166;0;0;0;0;3956;3375
7112;65526;0;4921;0;0;0;0;4674;4725
7113;48033;0;4505;0;0;0;0;4674;4762
7114;13844;0;4087;0;0;0;0;4674;3561
7115;1519;0;3945;0;0;0;0;2037;3747
7116;904;0;3081;0;0;0;0;2037;4050
7117;819;0;2352;0;0;0;0;2037;4050
7118;764;0;2016;0;0;0;0;2037;4161
7119;736;0;1909;0;0;0;0;2037;4236
7120;2529;0;1669;0;0;0;0;2037;3449
7121;5767;0;1623;0;0;0;0;5993;3375
7122;9512;0;1988;0;0;0;0;5275;4725
7123;15153;0;2292;0;0;0;0;5275;4725
7124;17477;0;2476;0;0;0;0;5275;5400
7125;26929;0;2873;0;0;0;0;5275;5400
7126;36418;0;3286;0;0;0;0;5275;5400
7127;42991;0;3561;0;0;0;0;3956;4050
7128;48445;0;3698;0;0;0;0;0;3375
7129;52536;0;3851;0;0;0;0;0;3375
7130;57001;0;4050;0;0;0;0;0;3375
7131;61008;0;4249;0;0;0;0;0;3375
7132;65901;0;4509;0;0;0;0;0;3375
7133;72945;0;4921;0;0;0;0;0;3375
7134;81026;0;5334;0;0;0;0;0;3375
7135;354220;0;5353;0;0;0;0;4287;3484
7136;104441;0;5119;0;0;0;0;85018;20617
7137;42788;0;11994;0;0;0;0;89397;55070
7138;29508;0;45242;159;0;0;0;92763;64180
7139;21281;0;51316;1069;0;0;0;86981;64475
7140;11011;0;39281;0;0;0;0;82887;62021
7141;4802;0;29089;4727;0;0;0;77383;38510
7142;1847;0;27193;29868;0;0;0;86060;58085
7143;1773;0;26508;28737;0;0;0;84377;65232
7144;3196;0;24547;12843;0;0;0;83529;56499
7145;12600;0;15532;0;0;0;0;85919;19267
7146;38356;0;7618;0;0;0;0;5275;4725
7147;14052;0;3191;0;0;0;0;5275;4725
7148;11371;0;2445;0;0;0;0;5275;5400
7149;11845;0;2392;0;0;0;0;5275;5400
7150;14543;0;2465;0;0;0;0;5275;5400
7151;19500;0;2463;0;0;0;0;3956;4050
7152;24057;0;2508;0;0;0;0;0;3375
7153;28902;0;2584;0;0;0;0;0;3375
7154;31550;0;2599;0;0;0;0;0;3375
7155;32788;0;2552;0;0;0;0;0;3375
7156;32801;0;2461;0;0;0;0;0;3375
7157;32482;0;2369;0;0;0;0;0;3375
7158;32232;0;2292;0;0;0;0;0;3375
7159;276390;0;2328;0;0;0;0;4287;3484
7160;73860;0;2391;0;0;0;0;87866;20617
7161;29516;0;9290;0;8;0;0;90014;55559
7162;12780;0;28535;327;10;0;0;93701;66623
7163;5728;0;32600;3133;22;0;0;87645;69361
7164;5032;0;19775;28838;21;0;0;80889;62021
7165;5160;0;12396;23280;42;0;0;80231;38510
7166;2312;0;11513;39607;43;0;0;90358;59550
7167;1649;0;9829;51559;36;0;0;82305;67675
7168;3180;0;9025;40947;86;0;0;80526;57477
7169;7515;0;7025;2503;123;0;0;80690;19267
7170;9536;0;4365;0;135;0;0;5275;4725
7171;5406;0;2324;0;115;0;0;5275;4725
7172;7792;0;2165;0;78;0;0;5275;5400
7173;10082;0;2361;0;45;0;0;5275;5400
7174;11584;0;2465;0;28;0;0;5275;5400
7175;14711;0;2601;0;23;0;0;3956;4050
7176;22179;0;2737;0;4;0;0;0;3375
7177;25992;0;2798;0;2;0;0;0;3375
7178;31847;0;2935;0;0;0;0;0;3375
7179;34140;0;2935;0;0;0;0;0;3375
7180;34891;0;2858;0;0;0;0;0;3375
7181;35784;0;2843;0;0;0;0;0;3375
7182;34712;0;2705;0;0;0;0;0;3375
7183;265125;0;2545;0;0;0;0;4287;3484
7184;47791;0;2470;0;0;0;0;85018;20617
7185;19727;0;8961;0;0;0;0;82724;55070
7186;7546;0;19730;420;0;0;0;90035;64180
7187;1665;0;15550;14099;0;0;0;82337;64475
7188;1079;0;9048;34754;0;0;0;79392;62021
7189;1249;0;5316;25808;0;0;0;77383;38510
7190;841;0;1699;55007;0;0;0;83588;58085
7191;652;0;0;72884;0;0;0;78926;65232
7192;854;0;0;50470;0;0;0;77679;56499
7193;1617;0;2070;6527;0;0;0;77843;19267
7194;5642;0;2663;0;0;0;0;5275;4725
7195;6352;0;1487;0;0;0;0;5275;4725
7196;6307;0;1514;0;0;0;0;5275;5400
7197;7556;0;1824;0;0;0;0;5275;5400
7198;9097;0;2036;0;0;0;0;5275;5400
7199;10863;0;2172;0;0;0;0;3956;4050
7200;14163;0;2386;0;0;0;0;0;3375
7201;19160;0;2584;0;0;0;0;0;3375
7202;22731;0;2706;0;0;0;0;0;3375
7203;26609;0;2797;0;0;0;0;0;3375
7204;30447;0;2873;0;0;0;0;0;3375
7205;30967;0;2812;0;0;0;0;0;3375
7206;29661;0;2629;0;0;0;0;0;3375
7207;243752;0;2591;0;0;0;0;4287;3484
7208;40134;0;2613;0;0;0;0;84300;20617
7209;21913;0;10890;0;6;0;0;88679;55033
7210;16185;0;30028;384;14;0;0;92594;63994
7211;11160;0;31390;1786;19;0;0;85598;64103
7212;2320;0;24162;20893;5;0;0;78327;62021
7213;1585;0;18112;17934;0;0;0;76665;38510
7214;1186;0;17340;38735;0;0;0;86395;57973
7215;1061;0;18860;47188;0;0;0;79505;65046
7216;1449;0;20142;29584;0;0;0;77626;56425
7217;3759;0;13951;544;0;0;0;78013;19267
7218;16631;0;7476;0;0;0;0;5275;4725
7219;12972;0;3493;0;0;0;0;5275;4725
7220;15085;0;3123;0;0;0;0;5275;5400
7221;17490;0;3403;0;0;0;0;5275;5400
7222;21949;0;3582;0;0;0;0;5275;5400
7223;29145;0;3672;0;0;0;0;3956;4050
7224;37410;0;3793;0;0;0;0;0;3375
7225;43219;0;3914;0;0;0;0;0;3375
7226;46180;0;3975;0;0;0;0;0;3375
7227;49392;0;4051;0;0;0;0;0;3375
7228;52846;0;4173;0;0;0;0;0;3375
7229;56085;0;4325;0;0;0;0;0;3375
7230;58461;0;4371;0;0;0;0;0;3375
7231;301072;0;4500;0;0;0;0;4287;3484
7232;95565;0;4623;0;0;0;0;86656;20617
7233;39521;0;18465;0;0;0;0;83107;55559
7234;10995;0;55737;673;0;0;0;88695;66623
7235;4504;0;57367;18108;0;0;0;80776;69361
7236;4419;0;33551;43304;0;0;0;78460;62021
7237;6115;0;23930;28556;0;0;0;80112;38510
7238;3294;0;26480;42405;0;0;0;87900;59550
7239;2522;0;30930;43716;0;0;0;82597;67675
7240;6085;0;29896;27125;0;0;0;80541;57477
7241;10331;0;17830;386;0;0;0;80690;19267
7242;17213;0;9517;0;0;0;0;5275;4725
7243;11512;0;4401;0;0;0;0;5275;4725
7244;14569;0;3605;0;0;0;0;5275;5400
7245;18101;0;3833;0;0;0;0;5275;5400
7246;27603;0;4088;0;0;0;0;5275;5400
7247;35367;0;4131;0;0;0;0;3956;4050
7248;47165;0;4389;0;0;0;0;0;3375
7249;55268;0;4694;0;0;0;0;0;3375
7250;59009;0;4739;0;0;0;0;0;3375
7251;62102;0;4846;0;0;0;0;0;3375
7252;69336;0;5258;0;0;0;0;0;3375
7253;76648;0;5609;0;0;0;0;0;3375
7254;79630;0;5655;0;0;0;0;0;3375
7255;80389;0;5731;0;0;0;0;3956;3375
7256;99112;0;5808;0;0;0;0;7522;4725
7257;66979;0;6058;0;0;0;0;7522;5250
7258;27170;0;14289;0;0;0;0;7522;6004
7259;5158;0;17893;0;0;0;0;4884;8633
7260;3403;0;5715;0;0;0;0;4884;4050
7261;4532;0;2237;0;0;0;0;4884;4050
7262;2788;0;4936;0;0;0;0;4884;5627
7263;2343;0;7574;0;0;0;0;4884;6678
7264;9130;0;5629;0;0;0;0;4884;4426
7265;16431;0;3142;0;0;0;0;8840;3375
7266;13864;0;2934;0;0;0;0;5275;4725
7267;24408;0;3209;0;0;0;0;5275;4725
7268;35211;0;3286;0;0;0;0;5275;5400
7269;40622;0;3362;0;0;0;0;5275;5400
7270;43893;0;3377;0;0;0;0;5275;5400
7271;44881;0;3286;0;0;0;0;3956;4050
7272;44431;0;3026;0;0;0;0;0;3375
7273;41732;0;2797;0;0;0;0;0;3375
7274;40262;0;2644;0;0;0;0;0;3375
7275;39393;0;2537;0;0;0;0;0;3375
7276;38978;0;2460;0;0;0;0;0;3375
7277;37933;0;2369;0;0;0;0;0;3375
7278;37746;0;2323;0;9;0;0;0;3375
7279;36075;0;2246;0;24;0;0;3956;3375
7280;36961;0;2124;0;54;0;0;4674;4725
7281;30951;0;2007;0;75;0;0;4674;4762
7282;22381;0;1872;0;57;0;0;4674;3561
7283;9388;0;1932;0;10;0;0;2037;3747
7284;3830;0;1708;0;1;0;0;2037;4050
7285;1908;0;1423;0;0;0;0;2037;4050
7286;1074;0;1253;0;0;0;0;2037;4161
7287;2566;0;1354;0;0;0;0;2037;4236
7288;5675;0;1551;0;0;0;0;2037;3449
7289;9025;0;1577;0;0;0;0;5993;3375
7290;15708;0;1789;0;0;0;0;5275;4725
7291;25530;0;2078;0;7;0;0;5275;4725
7292;29815;0;2139;0;9;0;0;5275;5400
7293;31590;0;2094;0;11;0;0;5275;5400
7294;32892;0;2078;0;11;0;0;5275;5400
7295;34034;0;2078;0;9;0;0;3956;4050
