-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
5487;0;418;0;294110;0;138494;0;91203;79876
5488;0;756;0;244245;0;107557;0;84934;64266
5489;0;6250;0;182953;0;63400;0;86478;22267
5490;0;9898;0;92183;0;25266;0;5275;4725
5491;0;13892;0;9191;0;7939;0;5275;4725
5492;0;33;0;6353;0;5440;0;5275;5400
5493;0;9;0;3913;0;3985;0;5275;5400
5494;0;0;0;2338;0;2449;0;5275;5400
5495;0;0;0;828;0;1040;0;3956;4050
5496;0;0;0;0;0;163;0;0;3375
5497;0;0;0;0;0;0;0;0;3375
5498;0;0;0;0;0;0;0;0;3375
5499;0;0;0;0;0;0;0;0;3375
5500;0;0;0;0;0;0;0;0;3375
5501;0;0;0;0;0;0;0;0;3375
5502;0;0;0;0;0;0;0;0;3375
5503;0;0;0;1662;5;0;0;4287;3484
5504;0;0;0;44864;0;10;0;84144;23617
5505;0;0;0;143027;38;5489;664;87582;64601
5506;0;0;0;136815;11676;19229;15568;91714;69910
5507;0;0;0;165849;33323;33413;28461;85144;63695
5508;0;0;0;225933;34412;60268;22655;84716;70499
5509;0;0;0;219309;20090;58102;16784;84478;42488
5510;0;0;0;277254;27319;76672;5690;89521;71384
5511;0;0;0;267307;3585;91774;0;82984;73521
5512;0;0;0;224552;0;85167;0;83920;63288
5513;0;0;0;148829;0;52706;0;85422;22267
5514;0;0;0;73459;0;19442;0;5275;4725
5515;0;0;0;8703;0;5335;0;5275;4725
5516;0;0;0;4735;0;3092;0;5275;5400
5517;0;0;0;1527;0;1165;0;5275;5400
5518;0;0;0;567;0;17;0;5275;5400
5519;0;0;0;47;0;0;0;3956;4050
5520;0;0;0;0;0;0;0;0;3375
5521;0;0;0;0;159;0;0;0;3375
5522;0;0;0;0;670;0;0;0;3375
5523;0;0;0;0;916;0;0;0;3375
5524;0;0;0;0;823;0;0;0;3375
5525;0;0;0;0;775;0;0;0;3375
5526;0;0;0;0;636;0;0;0;3375
5527;458;0;0;0;1;0;0;4287;3484
5528;0;0;0;21522;0;0;0;77179;23617
5529;0;0;0;162893;324;0;0;85596;72388
5530;0;0;0;172351;0;7753;0;87770;71038
5531;0;0;0;180324;0;25028;0;88470;71147
5532;0;0;0;229938;0;28928;0;79497;70499
5533;0;0;0;211005;0;32078;0;80530;42488
5534;0;0;0;231190;0;60552;0;92680;68674
5535;0;0;0;219715;0;85405;0;90527;77247
5536;0;0;0;200200;0;77865;0;83577;63214
5537;0;0;0;151583;0;51884;0;83719;22267
5538;0;0;0;61382;0;21520;0;5275;4725
5539;0;0;0;6298;0;6867;0;5275;4725
5540;0;0;0;3625;0;3898;0;5275;5400
5541;0;0;0;1052;0;1594;0;5275;5400
5542;0;0;0;437;0;314;0;5275;5400
5543;0;0;0;26;0;0;0;3956;4050
5544;0;0;0;0;0;0;0;0;3375
5545;0;0;0;0;0;0;0;0;3375
5546;0;0;0;0;0;0;0;0;3375
5547;0;0;0;0;0;0;0;0;3375
5548;0;0;0;0;0;0;0;0;3375
5549;0;0;0;0;0;0;0;0;3375
5550;0;0;0;0;0;0;0;0;3375
5551;2469;0;0;0;0;0;0;4287;3484
5552;0;0;0;12585;0;0;0;80872;23617
5553;0;0;0;143188;0;827;0;82957;65090
5554;0;0;0;188299;0;23104;0;87111;72353
5555;0;0;0;229248;0;48026;0;80887;68581
5556;0;0;0;261014;0;59058;0;81415;70499
5557;0;0;0;229526;0;65209;0;80231;42488
5558;0;0;0;276313;0;104019;0;88040;72849
5559;0;0;0;274220;0;124376;0;84178;75964
5560;0;0;0;237265;0;106730;0;84195;64266
5561;0;0;0;147017;0;57751;0;87797;22267
5562;0;0;0;36604;0;20148;0;5275;4725
5563;0;0;0;3192;0;5258;0;5275;4725
5564;0;0;0;2454;0;3338;0;5275;5400
5565;0;0;0;1204;0;2207;0;5275;5400
5566;0;0;0;744;0;1347;0;5275;5400
5567;0;0;0;233;0;612;0;3956;4050
5568;0;0;0;0;0;47;0;0;3375
5569;0;0;0;0;0;0;0;0;3375
5570;0;0;0;0;0;0;0;0;3375
5571;0;0;0;0;0;0;0;0;3375
5572;0;0;0;0;0;0;0;0;3375
5573;0;0;0;0;0;0;0;0;3375
5574;0;0;0;0;0;0;0;0;3375
5575;0;0;0;0;0;0;0;3956;3375
5576;0;0;0;0;0;0;0;7522;4725
5577;0;0;0;1089;0;0;0;7522;5250
5578;0;0;0;1140;0;0;0;7522;6004
5579;0;0;0;1052;0;0;0;4884;8633
5580;0;0;0;214;0;0;0;4884;4050
5581;0;0;0;2631;5;0;0;4884;4050
5582;0;0;0;7098;87;800;1523;4884;5627
5583;0;0;0;8090;77;5154;3421;4884;6678
5584;0;0;0;5115;76;3112;838;4884;4426
5585;0;0;0;5990;117;843;674;8840;3375
5586;0;0;0;4135;69;1956;355;5275;4725
5587;0;0;0;2094;17;2017;0;5275;4725
5588;0;0;0;666;152;747;0;5275;5400
5589;0;0;0;123;330;0;0;5275;5400
5590;0;0;0;34;480;0;0;5275;5400
5591;0;0;0;0;1477;0;0;3956;4050
5592;0;0;0;0;1233;0;0;0;3375
5593;0;0;0;0;631;0;0;0;3375
5594;0;0;0;0;522;0;0;0;3375
5595;0;0;0;0;319;0;0;0;3375
5596;0;0;0;0;200;0;0;0;3375
5597;0;0;0;0;139;0;0;0;3375
5598;0;0;0;0;153;0;0;0;3375
5599;0;0;0;0;0;0;0;3956;3375
5600;0;0;0;0;0;0;0;4674;4725
5601;0;0;0;0;0;0;0;4674;4762
5602;0;0;0;27;0;0;0;4674;3561
5603;0;0;0;2671;0;0;0;2037;3747
5604;0;0;0;6568;0;0;0;2037;4050
5605;0;23;0;10723;0;736;0;2037;4050
5606;0;26;0;9263;0;1073;0;2037;4161
5607;0;11;0;6397;0;404;0;2037;4236
5608;0;0;0;2890;0;0;0;2037;3449
5609;0;26;0;6164;0;0;0;5993;3375
5610;0;1;0;4912;0;0;0;5275;4725
5611;0;0;0;1565;0;0;0;5275;4725
5612;0;0;0;106;0;0;0;5275;5400
5613;0;0;0;0;0;0;0;5275;5400
5614;0;0;0;0;0;0;0;5275;5400
5615;0;0;0;0;0;0;0;3956;4050
5616;0;0;0;0;0;0;0;0;3375
5617;0;0;0;0;0;0;0;0;3375
5618;0;0;0;0;0;0;0;0;3375
5619;0;0;0;0;0;0;0;0;3375
5620;0;0;0;0;0;0;0;0;3375
5621;499;0;0;0;0;0;0;0;3375
5622;567;0;0;0;0;0;0;0;3375
5623;22008;0;0;0;0;0;0;4287;3484
5624;161;0;0;327;0;0;0;83971;23617
5625;0;0;0;52665;0;0;0;87582;64601
5626;0;0;0;68525;0;0;0;91736;69910
5627;0;0;0;78805;0;0;0;85276;63695
5628;0;0;0;100820;0;0;0;84849;70499
5629;0;0;0;72409;0;2469;0;84849;42488
5630;0;0;0;116060;0;7912;0;91748;71384
5631;0;0;0;116056;0;6117;0;85276;73521
5632;0;0;0;95065;0;2936;0;84945;63288
5633;0;0;0;42877;0;950;0;86155;22267
5634;0;0;0;0;0;0;0;5275;4725
5635;0;0;0;0;0;0;0;5275;4725
5636;0;0;0;0;0;0;0;5275;5400
5637;0;0;0;0;7;0;0;5275;5400
5638;0;0;0;0;20;0;0;5275;5400
5639;0;0;0;0;32;0;0;3956;4050
5640;0;0;0;0;533;0;0;0;3375
5641;0;0;0;0;1545;13;29;0;3375
5642;0;0;0;0;2134;0;0;0;3375
5643;0;0;0;0;2741;0;0;0;3375
5644;0;0;0;0;2572;0;0;0;3375
5645;0;0;0;0;2361;0;0;0;3375
5646;0;0;0;0;1427;0;0;0;3375
5647;366;0;0;0;806;0;0;4287;3484
5648;0;0;0;976;0;0;0;86818;23617
5649;0;0;0;68642;18;0;0;96399;72914
5650;0;0;0;79624;0;0;0;96399;73667
5651;0;0;0;81501;0;0;0;94092;76405
5652;0;0;0;99539;0;0;0;87696;70499
5653;0;0;0;84540;0;0;0;87630;42488
5654;0;0;0;135054;11;0;0;96411;70251
5655;0;0;0;153318;0;0;0;92860;79876
5656;0;0;0;146958;0;258;0;84920;64266
5657;0;0;0;91578;0;257;0;86059;22267
5658;0;0;0;5304;0;0;0;5275;4725
5659;0;0;0;0;0;0;0;5275;4725
5660;0;0;0;0;0;0;0;5275;5400
5661;0;0;0;0;0;0;0;5275;5400
5662;0;0;0;0;0;0;0;5275;5400
5663;0;0;0;0;0;0;0;3956;4050
5664;0;0;0;0;0;0;0;0;3375
5665;0;0;0;0;21;0;0;0;3375
5666;533;0;0;0;110;0;0;0;3375
5667;1140;0;0;0;203;0;0;0;3375
5668;1593;0;1;0;258;0;0;0;3375
5669;1779;0;2;0;243;0;0;0;3375
5670;1556;0;0;0;16;0;0;0;3375
5671;39475;0;0;0;7;0;0;4287;3484
5672;934;0;0;0;2;0;0;83798;23617
5673;0;0;0;25305;0;0;0;87494;64601
5674;0;0;0;65936;0;0;0;90211;69910
5675;0;0;0;112041;0;0;0;80288;63695
5676;0;0;0;159190;0;8822;0;80095;70499
5677;0;2;0;142857;0;17060;0;78277;42488
5678;0;1;0;194393;0;24835;0;86479;71384
5679;0;8;0;201128;0;28292;0;81631;73521
5680;0;3;0;179954;0;33330;0;79685;63288
5681;0;0;0;126055;0;28032;0;78875;22267
5682;0;0;0;14980;0;11787;0;5275;4725
5683;0;1;0;0;0;3675;0;5275;4725
5684;0;0;0;0;0;1919;0;5275;5400
5685;0;0;0;0;0;613;0;5275;5400
5686;0;0;0;0;0;91;0;5275;5400
5687;0;0;0;0;0;0;0;3956;4050
5688;0;0;0;0;0;0;0;0;3375
5689;0;0;0;0;0;0;0;0;3375
5690;0;0;0;0;0;0;0;0;3375
5691;0;0;0;0;0;0;0;0;3375
5692;0;0;0;0;0;0;0;0;3375
5693;9;0;0;0;0;0;0;0;3375
5694;163;0;0;0;0;0;0;0;3375
5695;9155;0;0;0;0;0;0;4287;3484
5696;55;0;0;84;0;0;0;84118;23617
5697;0;0;0;43169;54;0;0;92833;72388
5698;0;0;0;62513;147;0;0;92833;71038
5699;0;0;0;74599;225;0;0;90527;71147
5700;0;0;0;95632;1286;465;0;84130;70499
5701;0;0;0;64948;5062;1035;0;84130;42488
5702;0;0;0;104839;34319;6999;5215;92845;68674
5703;0;0;0;121991;41388;17245;11169;90527;77247
5704;0;0;0;108617;33652;9800;11871;84226;63214
5705;0;0;0;50530;4596;580;1085;85380;22267
5706;0;0;0;0;343;0;0;5275;4725
5707;0;0;0;0;2554;0;0;5275;4725
5708;0;0;0;0;5176;0;0;5275;5400
5709;0;0;0;0;4366;0;0;5275;5400
5710;0;0;0;0;2729;0;0;5275;5400
5711;0;0;0;0;1440;0;0;3956;4050
5712;1;0;0;0;599;0;0;0;3375
5713;518;0;0;0;272;0;0;0;3375
5714;750;0;0;0;197;0;0;0;3375
5715;1158;0;0;0;621;0;0;0;3375
5716;1410;0;0;0;613;0;0;0;3375
5717;1352;0;0;0;139;0;0;0;3375
5718;1351;0;0;0;104;0;0;0;3375
5719;29768;0;0;0;30;0;0;4287;3484
5720;181;0;0;0;9;0;0;86645;23617
5721;0;0;0;28536;0;0;0;90319;65090
5722;0;0;0;66225;0;0;0;94138;72353
5723;0;0;0;88746;0;0;0;85311;68581
5724;0;31;0;119018;0;0;0;85115;70499
5725;0;117;0;96689;0;0;0;87256;42488
5726;0;81;0;146867;0;0;0;92627;72849
5727;0;146;0;147401;0;0;0;85443;75964
5728;0;3;0;127999;0;0;0;84475;64266
5729;0;3;0;83214;0;0;0;81841;22267
5730;0;1;0;10799;0;0;0;5275;4725
5731;0;17;0;0;0;0;0;5275;4725
5732;0;0;0;0;0;0;0;5275;5400
5733;0;0;0;0;0;0;0;5275;5400
5734;0;0;0;0;0;0;0;5275;5400
5735;32;0;0;0;0;0;0;3956;4050
5736;817;0;0;0;0;0;0;0;3375
5737;1131;0;0;0;0;0;0;0;3375
5738;1332;0;0;0;0;0;0;0;3375
5739;1504;0;0;0;0;0;0;0;3375
5740;1761;0;0;0;0;0;0;0;3375
5741;1972;0;0;0;4;0;0;0;3375
5742;1988;0;0;0;8;0;0;0;3375
5743;1718;0;0;0;7;0;0;3956;3375
5744;958;0;0;0;4;0;0;7522;4725
5745;58;0;0;0;0;0;0;7522;5250
5746;0;0;0;0;0;0;0;7522;6004
5747;0;0;0;0;0;0;0;4884;8633
5748;0;18;0;0;0;0;0;4884;4050
5749;0;900;0;0;0;0;0;4884;4050
5750;0;2497;0;705;0;0;0;4884;5627
5751;0;3140;0;158;0;0;0;4884;6678
5752;0;2310;0;0;0;0;0;4884;4426
5753;0;246;0;0;0;0;0;8840;3375
5754;0;83;0;0;0;0;0;5275;4725
5755;0;3;0;0;0;0;0;5275;4725
5756;0;2;0;0;0;0;0;5275;5400
5757;0;1;0;0;0;0;0;5275;5400
5758;578;0;0;0;0;0;0;5275;5400
5759;1341;0;0;0;0;0;0;3956;4050
5760;1828;0;0;0;0;0;0;0;3375
5761;2025;0;0;0;4;0;0;0;3375
5762;1927;0;0;0;9;0;0;0;3375
5763;1901;0;0;0;8;0;0;0;3375
5764;2017;0;0;0;5;0;0;0;3375
5765;2360;0;0;0;7;0;0;0;3375
5766;2465;0;0;0;7;0;0;0;3375
5767;2132;0;0;0;6;0;0;3956;3375
5768;2770;0;0;0;4;0;0;4674;4725
5769;57;0;0;0;0;0;0;4674;4762
5770;0;0;0;0;0;0;0;4674;3561
5771;0;0;0;0;0;0;0;2037;3747
5772;0;0;0;0;0;0;0;2037;4050
5773;0;59;0;0;0;40;0;2037;4050
5774;0;351;0;0;0;318;0;2037;4161
5775;0;958;0;28;0;405;0;2037;4236
5776;0;589;0;0;0;150;0;2037;3449
5777;0;0;0;0;0;0;0;5993;3375
5778;0;0;0;0;0;0;0;5275;4725
5779;0;0;0;0;0;0;0;5275;4725
5780;0;0;0;0;0;0;0;5275;5400
5781;0;0;0;0;0;0;0;5275;5400
5782;731;0;0;0;0;0;0;5275;5400
5783;1211;0;0;0;0;0;0;3956;4050
5784;1381;0;0;0;14;0;0;0;3375
5785;1482;0;0;0;14;0;0;0;3375
5786;1640;0;0;0;23;0;0;0;3375
5787;1750;0;0;0;110;0;0;0;3375
5788;1818;0;0;0;277;0;0;0;3375
5789;1845;0;0;0;757;0;0;0;3375
5790;1844;0;0;0;741;0;0;0;3375
5791;47900;0;0;0;4;0;0;4287;3484
5792;2172;0;0;0;2;0;0;84837;23617
5793;77;0;0;10598;0;0;0;87582;64601
5794;0;0;0;30332;292;0;0;91736;69910
5795;0;0;0;40056;730;0;0;85276;63695
5796;0;0;0;65092;245;0;0;84849;70499
5797;0;0;0;54520;76;0;0;84849;42488
5798;0;0;0;101757;70;1227;0;91748;71384
5799;0;0;0;108132;77;5352;0;85276;73521
5800;0;0;0;87479;78;5796;0;84945;63288
5801;0;0;0;32961;50;3519;0;86098;22267
5802;0;0;0;0;90;977;0;5275;4725
5803;0;0;0;0;122;178;0;5275;4725
5804;0;0;0;0;5849;0;0;5275;5400
5805;0;0;0;0;8700;0;0;5275;5400
5806;0;0;0;0;7287;0;0;5275;5400
5807;144;0;0;0;6753;0;0;3956;4050
5808;1171;0;0;0;5244;0;0;0;3375
5809;1491;0;0;0;4274;0;0;0;3375
5810;1727;0;0;0;3321;0;0;0;3375
5811;1945;0;0;0;3096;0;0;0;3375
5812;2157;0;0;0;2643;0;0;0;3375
5813;2490;0;0;0;2091;0;0;0;3375
5814;2510;0;0;0;1381;0;0;0;3375
5815;51355;0;0;0;32;0;0;4287;3484
5816;2069;0;0;0;6;0;0;86703;23617
5817;0;0;0;7271;26;0;0;96332;72914
5818;0;0;0;40975;0;0;0;96203;73667
5819;0;0;0;76835;0;0;0;90293;76405
5820;0;0;0;125564;0;0;0;83003;70499
5821;0;0;0;109834;0;0;0;81850;42488
5822;0;0;0;159154;0;7190;0;92411;70251
5823;0;0;0;171202;0;26511;0;90965;79876
5824;0;0;0;159924;0;29250;0;82057;64266
5825;0;0;0;99912;0;18717;0;81723;22267
5826;0;0;0;14782;0;8010;0;5275;4725
5827;0;0;0;0;0;869;0;5275;4725
5828;0;0;0;0;0;0;0;5275;5400
5829;0;0;0;0;0;0;0;5275;5400
5830;0;0;0;0;0;0;0;5275;5400
5831;0;0;0;0;1;0;0;3956;4050
5832;0;0;0;0;3;0;0;0;3375
5833;0;0;0;0;0;115;0;0;3375
5834;0;0;0;0;2;1345;0;0;3375
5835;0;0;0;0;53;2445;0;0;3375
5836;0;0;0;0;376;2812;0;0;3375
5837;0;0;0;0;1377;2567;289;0;3375
5838;0;0;0;0;2518;2139;1641;0;3375
5839;0;0;0;0;3892;2111;2224;4287;3484
5840;0;0;0;16;1362;2344;1714;84518;23617
5841;0;0;0;53914;1918;11407;7478;86475;64601
5842;0;0;0;61608;29057;29784;21732;91626;69910
5843;0;0;0;73153;36695;30757;31977;85276;63695
5844;0;0;0;90437;47053;22185;40393;84849;70499
5845;0;0;0;58487;40661;18533;37223;84849;42488
5846;0;0;0;98267;46537;33547;66525;91748;71384
5847;0;0;0;103254;44359;38249;74479;85276;73521
5848;0;0;0;97512;38535;40644;71497;84870;63288
5849;0;0;0;51822;17671;32415;45169;86069;22267
5850;0;0;0;0;20987;13692;17582;5275;4725
5851;0;0;0;0;19397;3519;5242;5275;4725
5852;0;0;0;0;18678;1669;2750;5275;5400
5853;0;0;0;0;16730;980;1879;5275;5400
5854;0;0;0;0;13391;857;1388;5275;5400
5855;0;0;0;0;10318;217;108;3956;4050
5856;0;0;0;0;9406;0;0;0;3375
5857;0;0;0;0;8013;0;0;0;3375
5858;0;0;0;0;7214;0;0;0;3375
5859;38;0;0;0;6946;0;0;0;3375
5860;569;0;0;0;6569;0;0;0;3375
5861;745;0;0;0;5044;0;0;0;3375
5862;725;0;0;0;4115;0;0;0;3375
5863;3976;0;0;0;1508;0;0;4287;3484
5864;7;0;0;0;234;0;0;77500;23617
5865;0;0;0;50198;3326;0;0;85382;72388
5866;0;0;0;92551;486;6925;0;85360;71038
5867;0;0;0;130957;12;20582;0;83407;71147
5868;0;0;0;161120;0;29664;0;77265;70499
5869;0;0;0;132843;0;31543;0;76665;42488
5870;0;0;0;172136;0;50377;0;87129;68674
5871;0;0;0;176228;0;70848;0;86492;77247
5872;0;0;0;165536;0;67467;0;76961;63214
5873;0;0;0;85637;0;40870;0;78989;22267
5874;0;0;0;521;0;12918;0;5275;4725
5875;0;0;0;0;0;3277;0;5275;4725
5876;0;0;0;0;0;2594;0;5275;5400
5877;0;0;0;0;0;2697;0;5275;5400
5878;0;0;0;0;0;2449;0;5275;5400
5879;0;0;0;0;0;1530;0;3956;4050
5880;0;0;0;0;0;856;0;0;3375
5881;0;0;0;0;0;190;0;0;3375
5882;0;0;0;0;0;0;0;0;3375
5883;0;0;0;0;0;0;0;0;3375
5884;0;0;0;0;0;0;0;0;3375
5885;0;0;0;0;0;0;0;0;3375
5886;0;0;0;0;0;0;0;0;3375
5887;528;0;0;0;0;0;0;4287;3484
5888;6;0;0;113;0;0;0;84595;23617
5889;0;0;0;47876;0;0;0;88769;65090
5890;0;0;0;66660;0;0;0;94451;72353
5891;0;0;0;65122;0;0;0;88101;68581
5892;0;0;0;74067;0;0;0;87696;70499
5893;0;0;0;39561;0;0;0;87696;42488
5894;0;0;0;72710;0;0;0;94596;72849
5895;0;0;0;76162;0;0;0;88123;75964
5896;0;0;0;59351;0;0;0;87792;64266
5897;0;0;0;16708;0;0;0;88931;22267
5898;0;0;0;0;0;0;0;5275;4725
5899;0;0;0;0;0;0;0;5275;4725
5900;0;0;0;0;1;0;0;5275;5400
5901;0;0;0;0;1;0;0;5275;5400
5902;27;0;0;0;55;0;0;5275;5400
5903;508;0;0;0;256;0;0;3956;4050
5904;695;0;0;0;499;0;0;0;3375
5905;898;0;0;0;454;0;0;0;3375
5906;1111;0;0;0;443;0;0;0;3375
5907;1280;0;0;0;371;0;0;0;3375
5908;1447;0;0;0;242;0;0;0;3375
5909;1611;0;0;0;295;0;0;0;3375
5910;1719;0;0;0;237;0;0;0;3375
5911;1574;0;0;0;133;0;0;3956;3375
5912;1104;0;0;0;1;0;0;7522;4725
5913;12;0;0;0;0;0;0;7522;5250
5914;0;0;0;0;0;0;0;7522;6004
5915;0;0;0;0;0;0;0;4884;8633
5916;0;0;0;0;0;0;0;4884;4050
5917;0;0;0;769;0;1040;0;4884;4050
5918;0;9;0;1621;0;4234;0;4884;5627
5919;0;0;0;275;0;6347;0;4884;6678
5920;0;0;0;0;0;3352;0;4884;4426
5921;0;0;0;0;0;141;0;8840;3375
5922;0;0;0;0;0;0;0;5275;4725
5923;0;0;0;0;0;0;0;5275;4725
5924;0;0;0;0;9;0;0;5275;5400
5925;0;0;0;0;104;0;0;5275;5400
5926;0;0;0;0;190;0;0;5275;5400
5927;0;0;0;0;223;13;0;3956;4050
5928;0;0;0;0;225;305;0;0;3375
5929;0;0;0;0;256;427;0;0;3375
5930;0;0;0;0;316;244;0;0;3375
5931;0;0;0;0;250;13;0;0;3375
5932;270;0;0;0;494;0;0;0;3375
5933;506;0;0;0;495;0;0;0;3375
5934;719;0;0;0;511;0;0;0;3375
5935;765;0;0;0;526;0;0;3956;3375
5936;668;0;0;0;0;0;0;4674;4725
5937;0;0;0;0;0;0;0;4674;4762
5938;0;0;0;115;0;0;0;4674;3561
5939;0;0;0;4356;0;649;0;2037;3747
5940;0;395;0;9827;0;1872;0;2037;4050
5941;0;858;0;15621;0;2718;0;2037;4050
5942;0;735;0;16325;0;3372;0;2037;4161
5943;0;4583;0;13667;0;3584;0;2037;4236
5944;0;4797;0;13676;0;3204;0;2037;3449
5945;0;3897;0;12460;0;2652;0;5993;3375
5946;0;996;0;2189;0;1835;0;5275;4725
5947;0;0;0;0;0;733;0;5275;4725
5948;0;0;0;0;0;0;0;5275;5400
5949;0;0;0;0;0;0;0;5275;5400
5950;0;0;0;0;0;0;0;5275;5400
5951;351;0;0;0;0;0;0;3956;4050
5952;1325;0;0;0;0;0;0;0;3375
5953;1501;0;0;0;0;0;0;0;3375
5954;1484;0;0;0;0;0;0;0;3375
5955;1502;0;0;0;0;0;0;0;3375
5956;1659;0;0;0;0;0;0;0;3375
5957;1854;0;0;0;2;0;0;0;3375
5958;1984;0;0;0;3;0;0;0;3375
5959;30016;0;0;0;1;0;0;4287;3484
5960;1589;0;0;0;0;0;0;77165;23617
5961;0;0;0;47752;0;0;0;80109;64601
5962;0;0;0;93646;0;0;0;84618;69910
5963;0;0;0;106215;0;1419;0;80406;63695
5964;0;0;0;140364;0;14290;0;78985;70499
5965;0;0;0;116524;0;14816;0;77443;42488
5966;0;0;0;147579;0;12244;0;88182;71384
5967;0;23;0;139682;0;9938;0;82444;73521
5968;0;317;0;124639;0;12285;0;79846;63288
5969;0;16428;0;73967;0;9372;0;78875;22267
5970;0;10833;0;5648;0;1588;0;5275;4725
5971;0;652;0;0;0;0;0;5275;4725
5972;0;4;0;0;0;0;0;5275;5400
5973;0;0;0;0;0;0;0;5275;5400
5974;0;0;0;0;0;0;0;5275;5400
5975;244;0;0;0;0;0;0;3956;4050
5976;1183;0;0;0;0;0;0;0;3375
5977;1252;0;0;0;0;0;0;0;3375
5978;1465;0;0;0;0;0;0;0;3375
5979;2058;3;0;0;0;0;0;0;3375
5980;2411;7;0;0;0;0;0;0;3375
5981;2549;37;0;0;0;0;0;0;3375
5982;2701;88;0;0;0;0;0;0;3375
5983;51156;650;0;0;0;0;0;4287;3484
5984;3831;4607;0;0;0;0;0;76952;23617
5985;0;22274;0;29344;0;0;0;88586;72914
5986;0;39630;0;97571;0;0;0;88925;73667
5987;0;49086;0;127280;0;0;0;85974;76405
5988;0;40155;0;150749;0;0;0;79409;70499
5989;0;39879;0;123051;0;0;0;80231;42488
5990;0;44205;0;169365;0;0;0;87020;70251
5991;0;64685;0;173638;0;0;0;86197;79876
5992;0;67433;0;150716;0;0;0;80526;64266
5993;0;43038;0;92424;0;0;0;81723;22267
5994;0;8470;0;10512;0;0;0;5275;4725
5995;0;202;0;0;0;0;0;5275;4725
5996;0;0;0;0;0;0;0;5275;5400
5997;0;0;0;0;0;0;0;5275;5400
5998;866;0;12;0;0;0;0;5275;5400
5999;1994;3;12;0;0;0;0;3956;4050
6000;2021;1;0;0;0;0;0;0;3375
6001;2194;4;0;0;0;0;0;0;3375
6002;2248;6;0;0;0;0;0;0;3375
6003;2372;21;0;0;0;0;0;0;3375
6004;2536;88;0;0;0;0;0;0;3375
6005;2618;276;0;0;0;0;0;0;3375
6006;2712;471;0;0;0;0;0;0;3375
6007;60704;801;0;0;0;0;0;4287;3484
6008;3096;4482;0;0;0;0;0;76563;23617
6009;7;14688;0;17708;0;0;0;80109;64601
6010;0;14082;0;73937;0;0;0;84618;69910
6011;0;16313;0;100147;0;0;0;80288;63695
6012;0;22837;0;111853;0;11539;0;83238;70499
6013;0;35681;0;80090;0;20702;0;84716;42488
6014;0;46556;0;123095;0;35309;0;91644;71384
6015;0;65232;0;125501;0;43596;0;84914;73521
6016;0;61437;0;101858;0;38558;0;84540;63288
6017;0;41409;0;46037;0;23589;0;85828;22267
6018;0;10176;0;0;0;8609;0;5275;4725
6019;0;1523;0;0;0;2714;0;5275;4725
6020;0;740;0;0;0;1916;0;5275;5400
6021;0;897;0;0;0;1287;0;5275;5400
6022;0;368;0;0;0;353;0;5275;5400
6023;0;0;0;0;0;0;0;3956;4050
6024;0;0;0;0;0;0;0;0;3375
6025;0;0;0;0;0;0;0;0;3375
6026;679;0;0;0;0;0;0;0;3375
6027;791;0;0;0;0;0;0;0;3375
6028;800;0;0;0;7;0;0;0;3375
6029;782;0;0;0;134;0;0;0;3375
6030;758;0;0;0;319;0;0;0;3375
6031;6850;0;0;0;408;0;0;4287;3484
6032;38;0;0;0;454;0;0;82917;23617
6033;0;0;0;37931;3633;0;0;91194;72388
6034;0;0;0;71917;1780;1752;0;90449;71038
6035;0;0;0;89678;305;15226;0;90394;71147
6036;0;0;0;88928;1126;4755;0;84108;70499
6037;0;0;0;44918;12;0;0;84130;42488
6038;0;0;0;78773;32;0;0;92845;68674
6039;0;0;0;97926;146;0;0;90527;77247
6040;0;0;0;86205;164;0;0;84092;63214
6041;0;0;0;32941;170;0;0;85351;22267
6042;0;0;0;0;183;0;0;5275;4725
6043;0;0;0;0;396;0;0;5275;4725
6044;0;0;0;0;5395;0;0;5275;5400
6045;0;0;0;0;6403;0;0;5275;5400
6046;100;0;0;0;3953;0;0;5275;5400
6047;450;0;0;0;3109;0;0;3956;4050
6048;514;0;0;0;3333;0;0;0;3375
6049;569;0;0;0;3314;0;0;0;3375
6050;597;0;0;0;3148;0;0;0;3375
6051;612;0;0;0;2535;0;0;0;3375
6052;624;0;0;0;3573;0;0;0;3375
6053;605;0;0;0;3336;0;0;0;3375
6054;520;0;0;0;2930;0;0;0;3375
6055;2973;0;0;0;1621;0;0;4287;3484
6056;606;0;0;0;519;0;0;87366;23617
6057;0;0;0;29107;361;0;0;89322;65090
6058;0;0;0;44752;1317;0;0;94451;72353
6059;0;0;0;65876;980;0;0;87991;68581
6060;0;0;0;96830;40;0;0;85533;70499
6061;0;0;0;92993;0;975;0;80291;42488
6062;0;0;0;135270;0;9134;0;90823;72849
6063;0;0;0;132759;0;1351;0;85291;75964
6064;0;0;0;106614;0;0;0;82812;64266
6065;0;0;0;63115;0;0;0;81723;22267
6066;0;0;0;2836;0;0;0;5275;4725
6067;0;0;0;0;0;0;0;5275;4725
6068;0;0;0;0;0;0;0;5275;5400
6069;0;0;0;0;0;0;0;5275;5400
6070;267;0;0;0;0;0;0;5275;5400
6071;869;0;0;0;0;0;0;3956;4050
6072;1228;0;0;0;0;0;0;0;3375
