,Cooling plant sensible load,Heating plant sensible load,AHU Cooling,AHU Heating
6914,0,2933,0,1345
6915,0,3682,0,1987
6916,0,4119,0,2109
6917,0,4244,0,2094
6918,0,4279,0,2063
6919,0,4335,0,2063
6920,0,4196,0,2033
6921,0,3126,0,1903
6922,0,1489,0,1753
6923,0,529,0,1568
6924,0,11,0,1366
6925,0,0,0,1177
6926,0,0,0,1182
6927,0,0,0,1223
6928,0,459,0,1519
6929,0,2356,0,1955
6930,0,3384,0,2094
6931,0,3925,0,2201
6932,0,4564,0,2384
6933,0,4914,0,2461
6934,0,4949,0,2384
6935,0,4969,0,2339
6936,0,5129,0,2415
6937,0,5318,0,2507
6938,0,5704,0,2751
6939,0,5797,0,2705
6940,0,5410,0,2430
6941,0,5509,0,2476
6942,0,5745,0,2583
6943,0,5807,0,2629
6944,0,8689,0,2522
6945,0,5508,0,2277
6946,0,2056,0,2007
6947,0,1641,0,2163
6948,0,1925,0,2035
6949,0,1783,0,1778
6950,0,1296,0,1703
6951,0,1431,0,1671
6952,0,1492,0,1589
6953,0,2882,0,1526
6954,0,4844,0,1636
6955,0,5886,0,1941
6956,0,4367,0,2140
6957,0,4362,0,2063
6958,0,4536,0,2170
6959,0,5208,0,2415
6960,0,5395,0,2415
6961,0,5596,0,2446
6962,0,6006,0,2614
6963,0,5942,0,2491
6964,0,5677,0,2293
6965,0,5581,0,2201
6966,0,5457,0,2094
6967,0,4649,0,1987
6968,0,6896,0,1865
6969,0,4220,0,1651
6970,0,2500,0,1484
6971,0,669,0,1494
6972,0,373,0,1364
6973,0,204,0,913
6974,0,0,0,615
6975,0,0,0,538
6976,0,0,0,491
6977,0,397,0,557
6978,0,2736,0,678
6979,0,4116,0,720
6980,0,2840,0,734
6981,0,2971,0,764
6982,0,3041,0,764
6983,0,3063,0,734
6984,0,3160,0,795
6985,0,3252,0,841
6986,0,3228,0,780
6987,0,3197,0,734
6988,0,3228,0,749
6989,0,3235,0,734
6990,0,3229,0,688
6991,0,2669,0,734
6992,0,1918,0,733
6993,0,1329,0,553
6994,0,904,0,499
6995,0,70,0,630
6996,0,0,0,1177
6997,0,0,0,2005
6998,0,0,0,2176
6999,0,0,0,1527
7000,0,0,0,1174
7001,0,0,0,1282
7002,0,1718,0,1457
7003,0,3680,0,1762
7004,0,4699,0,2200
7005,0,5599,0,2598
7006,0,6129,0,2812
7007,0,6359,0,2782
7008,0,6840,0,2736
7009,0,7069,0,2660
7010,0,6858,0,2491
7011,0,6880,0,2446
7012,0,7092,0,2476
7013,0,7529,0,2598
7014,0,7771,0,2629
7015,0,6886,0,2553
7016,0,8892,0,2537
7017,0,5135,0,2339
7018,0,2266,0,2164
7019,0,457,0,2347
7020,0,539,0,2391
7021,0,569,0,2402
7022,0,85,0,2540
7023,0,0,0,2512
7024,0,597,0,2302
7025,0,2592,0,2180
7026,0,5960,0,2140
7027,0,6923,0,2198
7028,0,5063,0,2399
7029,0,5223,0,2415
7030,0,5694,0,2384
7031,0,6447,0,2491
7032,0,7756,0,2537
7033,0,8109,0,2553
7034,0,8645,0,2690
7035,0,8976,0,2751
7036,0,9132,0,2767
7037,0,9489,0,2874
7038,0,10173,0,3088
7039,0,10130,0,3302
7040,0,9138,0,3485
7041,0,5628,0,3250
7042,0,417,0,2900
7043,0,0,0,2608
7044,0,0,0,2472
7045,0,0,0,2477
7046,0,0,0,2509
7047,0,0,0,2204
7048,0,0,0,2078
7049,0,0,0,2170
7050,0,1459,0,2228
7051,0,4225,0,2596
7052,0,5696,0,2965
7053,0,6793,0,3225
7054,0,7768,0,3500
7055,0,8889,0,3699
7056,0,10816,0,3928
7057,0,11746,0,4096
7058,0,12239,0,4127
7059,0,12580,0,4142
7060,0,13207,0,4280
7061,0,14272,0,4631
7062,0,15403,0,4998
7063,0,15463,0,5212
7064,0,14368,0,5350
7065,0,10800,0,5321
7066,0,3018,0,5099
7067,0,162,0,4542
7068,91,0,0,3962
7069,644,0,0,3012
7070,1425,0,0,2443
7071,30,0,0,2119
7072,0,0,0,1839
7073,0,0,0,2014
7074,0,624,0,2308
7075,0,3934,0,2605
7076,0,5219,0,2980
7077,0,6528,0,3271
7078,0,7566,0,3515
7079,0,8534,0,3684
7080,0,10707,0,3913
7081,0,12203,0,4157
7082,0,13104,0,4295
7083,0,13867,0,4509
7084,0,15125,0,4891
7085,0,16184,0,5090
7086,0,16744,0,5105
7087,0,16442,0,5243
7088,0,15478,0,5396
7089,0,10463,0,5113
7090,0,2234,0,4346
7091,63,2,0,3478
7092,1226,0,0,2895
7093,2459,0,0,2186
7094,2290,0,0,1401
7095,993,0,0,1005
7096,46,0,0,901
7097,0,0,0,982
7098,0,563,0,1498
7099,0,3960,0,2568
7100,0,5437,0,3302
7101,0,7322,0,3882
7102,0,8437,0,3959
7103,0,8798,0,3791
7104,0,11023,0,4127
7105,0,12252,0,4326
7106,0,12879,0,4310
7107,0,13729,0,4494
7108,0,15250,0,4830
7109,0,16057,0,4937
7110,0,16887,0,5151
7111,0,16261,0,5166
7112,0,17868,0,4922
7113,0,12849,0,4494
7114,0,4804,0,4041
7115,0,115,0,3875
7116,0,0,0,3063
7117,0,0,0,2353
7118,0,0,0,2003
7119,0,0,0,1887
7120,0,1789,0,1656
7121,0,4495,0,1620
7122,0,6448,0,1988
7123,0,7339,0,2293
7124,0,5474,0,2476
7125,0,6337,0,2874
7126,0,8120,0,3286
7127,0,9540,0,3561
7128,0,11691,0,3699
7129,0,12720,0,3852
7130,0,13706,0,4050
7131,0,14645,0,4249
7132,0,15740,0,4509
7133,0,17300,0,4922
7134,0,19052,0,5334
7135,0,18439,0,5273
7136,0,18689,0,4952
7137,0,14805,0,4497
7138,0,13477,0,4209
7139,0,10682,0,4478
7140,0,4506,0,4813
7141,0,636,0,4469
7142,0,0,0,3854
7143,0,4,0,3159
7144,0,727,0,2617
7145,0,4466,0,2498
7146,0,8454,0,2509
7147,0,9545,0,2501
7148,0,6550,0,2415
7149,0,6679,0,2384
7150,0,7590,0,2461
7151,0,8263,0,2461
7152,0,10008,0,2507
7153,0,10651,0,2583
7154,0,10992,0,2598
7155,0,11073,0,2553
7156,0,10944,0,2461
7157,0,10778,0,2369
7158,0,10635,0,2293
7159,0,10035,0,2293
7160,0,8742,0,2308
7161,0,7232,0,2174
7162,0,5077,0,2067
7163,0,2785,0,2067
7164,0,63,0,2139
7165,0,0,0,1892
7166,0,0,0,1427
7167,0,0,0,921
7168,0,0,0,806
7169,0,0,0,1068
7170,0,1919,0,1445
7171,0,4664,0,1838
7172,0,6054,0,2140
7173,0,6991,0,2354
7174,0,7551,0,2461
7175,0,8526,0,2598
7176,0,10707,0,2736
7177,0,11362,0,2797
7178,0,12116,0,2935
7179,0,12449,0,2935
7180,0,12389,0,2858
7181,0,12427,0,2843
7182,0,12038,0,2705
7183,0,10724,0,2507
7184,0,12038,0,2384
7185,0,7777,0,2085
7186,0,3833,0,1682
7187,0,161,0,1413
7188,0,5,0,1123
7189,0,0,0,818
7190,0,0,0,241
7191,0,0,0,0
7192,0,0,0,0
7193,0,0,0,333
7194,0,910,0,885
7195,0,4681,0,1182
7196,0,3932,0,1497
7197,0,4587,0,1819
7198,0,5202,0,2033
7199,0,6252,0,2170
7200,0,8106,0,2384
7201,0,9420,0,2583
7202,0,10203,0,2705
7203,0,10823,0,2797
7204,0,11315,0,2874
7205,0,11312,0,2812
7206,0,10853,0,2629
7207,0,9994,0,2553
7208,0,8628,0,2522
7209,0,8030,0,2536
7210,0,8357,0,2538
7211,0,6301,0,2563
7212,0,445,0,2819
7213,0,0,0,2767
7214,0,0,0,2413
7215,0,0,0,2119
7216,0,44,0,2021
7217,0,245,0,2196
7218,0,5076,0,2477
7219,0,8095,0,2764
7220,0,8984,0,3087
7221,0,10279,0,3393
7222,0,11173,0,3577
7223,0,12144,0,3668
7224,0,14661,0,3791
7225,0,15697,0,3913
7226,0,16216,0,3974
7227,0,16770,0,4050
7228,0,17431,0,4173
7229,0,18107,0,4326
7230,0,18696,0,4371
7231,0,18773,0,4433
7232,0,16949,0,4463
7233,0,12371,0,4342
7234,0,4988,0,4040
7235,0,1594,0,3637
7236,0,694,0,3627
7237,0,388,0,3652
7238,0,142,0,3283
7239,0,146,0,2899
7240,0,473,0,2670
7241,0,323,0,2707
7242,0,5846,0,3133
7243,0,9658,0,3447
7244,0,10090,0,3561
7245,0,11354,0,3821
7246,0,12682,0,4081
7247,0,13757,0,4127
7248,0,17094,0,4387
7249,0,18822,0,4692
7250,0,19539,0,4738
7251,0,20109,0,4845
7252,0,21954,0,5258
7253,0,23876,0,5610
7254,0,24408,0,5655
7255,0,23313,0,5732
7256,0,21702,0,5808
7257,0,17351,0,5515
7258,0,9055,0,4604
7259,0,1909,0,3649
7260,0,16,0,3019
7261,0,0,0,2232
7262,0,0,0,2110
7263,0,197,0,2200
7264,0,3127,0,2255
7265,0,5482,0,2496
7266,0,8359,0,2935
7267,0,10078,0,3210
7268,0,10763,0,3286
7269,0,11412,0,3363
7270,0,11782,0,3378
7271,0,12226,0,3286
7272,0,13641,0,3026
7273,0,13175,0,2797
7274,0,12829,0,2644
7275,0,12602,0,2537
7276,0,12483,0,2461
7277,0,12218,0,2369
7278,0,12147,0,2323
7279,0,10899,0,2247
7280,0,12931,0,2125
7281,0,10013,0,2002
7282,0,7793,0,1851
7283,0,4643,0,1898
7284,0,2566,0,1699
7285,0,918,0,1423
7286,0,135,0,1245
7287,0,1575,0,1338
7288,0,3784,0,1539
7289,0,5828,0,1574
7290,0,7917,0,1789
7291,0,9175,0,2079
7292,0,6951,0,2140
7293,0,7234,0,2094
7294,0,7869,0,2079
7295,0,8406,0,2079
7296,0,10146,0,2109
7297,0,10631,0,2140
7298,0,10910,0,2155
7299,0,11172,0,2186
7300,0,11461,0,2232
7301,0,11739,0,2277
7302,0,12165,0,2369
7303,0,12177,0,2553
7304,0,12513,0,2384
7305,0,6064,0,1920
7306,0,4329,0,1646
7307,0,3861,0,1669
7308,0,3376,0,1828
7309,0,2206,0,1691
7310,0,1460,0,1541
7311,0,1863,0,1412
7312,0,5739,0,1220
7313,0,5838,0,1098
7314,0,7456,0,1013
7315,0,7613,0,982
7316,0,4939,0,1009
7317,0,5052,0,1055
7318,0,5359,0,1100
7319,0,6137,0,1146
7320,0,7623,0,1192
7321,0,8051,0,1223
7322,0,8279,0,1238
7323,0,8442,0,1253
7324,0,8489,0,1238
7325,0,8512,0,1223
7326,0,8596,0,1223
7327,0,7801,0,1207
7328,0,6010,0,1177
7329,0,4763,0,1122
7330,0,4279,0,1055
7331,0,1607,0,965
7332,0,238,0,850
7333,0,656,0,843
7334,0,1030,0,902
7335,0,1881,0,777
7336,0,4662,0,771
7337,0,4608,0,848
7338,0,5907,0,908
7339,0,6152,0,921
7340,0,5709,0,978
7341,0,5899,0,1039
7342,0,6142,0,1131
7343,0,6932,0,1299
7344,0,8765,0,1467
7345,0,9674,0,1681
7346,0,10486,0,1895
7347,0,11244,0,2079
7348,0,12175,0,2308
7349,0,13299,0,2568
7350,0,13704,0,2598
7351,0,12744,0,2553
7352,0,13036,0,2614
7353,0,7160,0,2470
7354,0,2798,0,2174
7355,0,194,0,2083
7356,0,42,0,1828
7357,0,4,0,1246
7358,0,0,0,780
7359,0,3,0,762
7360,0,255,0,1114
7361,0,1330,0,1681
7362,0,7029,0,2060
7363,0,8318,0,2073
7364,0,5922,0,2140
7365,0,6746,0,2384
7366,0,8353,0,2675
7367,0,9410,0,2721
7368,0,11155,0,2675
7369,0,11946,0,2751
7370,0,12173,0,2705
7371,0,12189,0,2644
7372,0,12321,0,2629
7373,0,12132,0,2537
7374,0,12225,0,2537
7375,0,11648,0,2552
7376,0,7840,0,2323
7377,0,2806,0,1902
7378,0,189,0,1329
7379,0,10,0,729
7380,0,0,0,313
7381,0,0,0,4
7382,0,0,0,0
7383,0,0,0,43
7384,0,66,0,383
7385,0,136,0,840
7386,0,2691,0,1351
7387,0,4535,0,1604
7388,0,4837,0,1529
7389,0,4889,0,1406
7390,0,5089,0,1437
7391,0,5316,0,1467
7392,0,6397,0,1574
7393,0,7558,0,1834
7394,0,9135,0,2232
7395,0,9717,0,2308
7396,0,10112,0,2369
7397,0,10942,0,2553
7398,0,10749,0,2446
7399,0,9740,0,2354
7400,0,6777,0,2277
7401,0,2121,0,2062
7402,0,115,0,1591
7403,0,4,0,996
7404,0,0,0,704
7405,0,0,0,686
7406,0,16,0,744
7407,0,212,0,778
7408,0,674,0,808
7409,0,1925,0,963
7410,0,4413,0,1130
7411,0,4820,0,1143
7412,0,4901,0,1238
7413,0,5103,0,1314
7414,0,5406,0,1421
7415,0,5843,0,1544
7416,0,7201,0,1697
7417,0,8040,0,1834
7418,0,8962,0,2033
7419,0,9935,0,2277
7420,0,10299,0,2354
7421,0,10869,0,2537
7422,0,11053,0,2507
7423,0,9410,0,2232
7424,0,8374,0,2216
7425,0,7527,0,2297
7426,0,6938,0,2354
7427,0,6447,0,2226
7428,0,5279,0,2069
7429,0,5250,0,1926
7430,0,5737,0,1899
7431,0,6852,0,1879
7432,0,8501,0,1891
7433,0,8272,0,1982
7434,0,8215,0,2079
7435,0,8639,0,2216
7436,0,8778,0,2308
7437,0,8922,0,2339
7438,0,9140,0,2400
7439,0,10084,0,2583
7440,0,12606,0,2874
7441,0,14062,0,3164
7442,0,15194,0,3317
7443,0,15722,0,3332
7444,0,16391,0,3454
7445,0,16719,0,3470
7446,0,17064,0,3546
7447,0,16984,0,3913
7448,0,16976,0,3928
7449,0,7095,0,3209
7450,0,1022,0,2282
7451,0,0,0,1701
7452,76,0,0,867
7453,216,0,0,264
7454,13,0,0,27
7455,0,0,0,17
7456,0,0,0,361
7457,0,2893,0,1143
7458,0,6364,0,1804
7459,0,7229,0,1941
7460,0,5195,0,1987
7461,0,5816,0,2232
7462,0,7026,0,2430
7463,0,7692,0,2461
7464,0,9172,0,2400
7465,0,9523,0,2339
7466,0,9810,0,2354
7467,0,10103,0,2369
7468,0,10482,0,2415
7469,0,10992,0,2491
7470,0,11211,0,2507
7471,0,10671,0,2537
7472,0,10816,0,2399
7473,0,4243,0,2060
7474,0,936,0,1718
7475,0,81,0,1346
7476,0,1,0,828
7477,0,0,0,123
7478,0,0,0,0
7479,0,0,0,0
7480,0,66,0,44
7481,0,732,0,327
7482,0,3427,0,489
7483,0,5240,0,888
7484,0,4017,0,1253
7485,0,3894,0,1009
7486,0,3883,0,963
7487,0,4623,0,1253
7488,0,5633,0,1421
7489,0,6578,0,1635
7490,0,7403,0,1819
7491,0,8447,0,2079
7492,0,9377,0,2262
7493,0,9715,0,2308
7494,0,10073,0,2354
7495,0,9431,0,2369
7496,0,6779,0,2246
7497,0,2801,0,1722
7498,0,613,0,1256
7499,0,87,0,913
7500,0,0,0,578
7501,0,0,0,78
7502,0,0,0,0
7503,0,19,0,11
7504,0,347,0,305
7505,0,982,0,675
7506,0,3998,0,937
7507,0,4979,0,1282
7508,0,5678,0,1727
7509,0,6636,0,2063
7510,0,7093,0,2170
7511,0,7838,0,2323
7512,0,10039,0,2553
7513,0,11404,0,2874
7514,0,12421,0,3057
7515,0,12321,0,2919
7516,0,12521,0,2950
7517,0,13768,0,3317
7518,0,15579,0,3791
7519,0,15251,0,3821
7520,0,15427,0,3745
7521,0,9555,0,3345
7522,0,5497,0,2696
7523,0,1690,0,2367
7524,0,1128,0,2002
7525,0,865,0,1650
7526,0,410,0,1346
7527,0,734,0,1234
7528,0,3563,0,1432
7529,0,5814,0,1634
7530,0,8619,0,1881
7531,0,10525,0,2381
7532,0,8483,0,2842
7533,0,10321,0,3271
7534,0,11707,0,3470
7535,0,11996,0,3302
7536,0,14108,0,3286
7537,0,16206,0,3699
7538,0,18007,0,4050
7539,0,18693,0,4157
7540,0,19620,0,4356
7541,0,20480,0,4478
7542,0,20835,0,4478
7543,0,20604,0,4570
7544,0,16981,0,4524
7545,0,10507,0,4490
7546,0,6128,0,4397
7547,0,2253,0,4205
7548,0,1104,0,4431
7549,0,803,0,4442
7550,0,707,0,4206
7551,0,1487,0,3947
7552,0,6706,0,3770
7553,0,11232,0,4000
7554,0,13745,0,4042
7555,0,14110,0,3693
7556,0,12983,0,3653
7557,0,13637,0,3775
7558,0,13929,0,3791
7559,0,14773,0,3821
7560,0,18058,0,3974
7561,0,19295,0,4127
7562,0,19967,0,4203
7563,0,20608,0,4295
7564,0,21524,0,4463
7565,0,22331,0,4585
7566,0,23073,0,4708
7567,0,22949,0,4753
7568,0,19352,0,4815
7569,0,11625,0,4703
7570,0,6676,0,4272
7571,0,2973,0,3981
7572,0,1327,0,4068
7573,0,1048,0,4061
7574,0,1102,0,4163
7575,0,2246,0,3969
7576,0,8966,0,3876
7577,0,13326,0,4199
7578,0,16363,0,4407
7579,0,17889,0,4353
7580,0,17134,0,4524
7581,0,18245,0,4754
7582,0,19371,0,4952
7583,0,20819,0,5029
7584,0,24498,0,5151
7585,0,26000,0,5380
7586,0,27442,0,5625
7587,0,28884,0,5930
7588,0,29547,0,6068
7589,0,29638,0,6022
7590,0,29755,0,6037
7591,0,29000,0,6190
7592,0,26565,0,6282
7593,0,18408,0,6022
7594,0,10921,0,5523
7595,0,8831,0,5016
7596,0,7488,0,4577
7597,0,7377,0,4005
7598,0,9162,0,3872
7599,0,13065,0,4008
7600,0,18670,0,4153
7601,0,19971,0,4387
7602,0,20932,0,4738
7603,0,21590,0,4845
7604,0,21061,0,4815
7605,0,21635,0,4906
7606,0,22842,0,5136
7607,0,24783,0,5319
7608,0,27704,0,5090
7609,0,28234,0,5105
7610,0,30165,0,5503
7611,0,30825,0,5594
7612,0,31690,0,5762
7613,0,32787,0,5961
7614,0,33611,0,6129
7615,0,32741,0,6282
7616,0,32776,0,6251
7617,0,22865,0,6068
7618,0,13611,0,5767
7619,0,7923,0,6018
7620,0,5702,0,5365
7621,0,4759,0,4581
7622,0,6158,0,4450
7623,0,10697,0,4745
7624,0,19516,0,4981
7625,0,23175,0,5210
7626,0,25298,0,5430
7627,0,26853,0,5671
7628,0,24180,0,5900
7629,0,26771,0,6099
7630,0,28287,0,6358
7631,0,29900,0,6465
7632,0,34195,0,6634
7633,0,35623,0,6878
7634,0,35975,0,7016
7635,0,36751,0,7153
7636,0,37533,0,7291
7637,0,38076,0,7321
7638,0,38171,0,7214
7639,0,37082,0,6939
7640,0,35047,0,6388
7641,0,29248,0,5711
7642,0,28892,0,5390
7643,0,27918,0,6037
7644,0,24807,0,7220
7645,0,24691,0,7552
7646,0,23485,0,7323
7647,0,28025,0,6634
7648,0,30806,0,5743
7649,0,27175,0,5240
7650,0,27400,0,4771
7651,0,27298,0,4434
7652,0,21221,0,4326
7653,0,22016,0,4173
7654,0,21772,0,4066
7655,0,22472,0,3989
7656,0,25760,0,3928
7657,0,26137,0,3913
7658,0,26411,0,3943
7659,0,26629,0,3974
7660,0,26852,0,4005
7661,0,26999,0,4020
7662,0,27060,0,4020
7663,0,26444,0,3989
7664,0,23568,0,3928
7665,0,21024,0,3724
7666,0,20737,0,3545
7667,0,18761,0,3512
7668,0,11937,0,3868
7669,0,11527,0,4089
7670,0,11702,0,3994
7671,0,18046,0,3673
7672,0,22450,0,3383
7673,0,19402,0,3330
7674,0,20071,0,3266
7675,0,21255,0,3313
7676,0,19574,0,3424
7677,0,18851,0,3286
7678,0,18446,0,3210
7679,0,19302,0,3210
7680,0,22690,0,3210
7681,0,23082,0,3195
7682,0,23020,0,3149
7683,0,22961,0,3133
7684,0,22941,0,3149
7685,0,22975,0,3179
7686,0,23026,0,3179
7687,0,22404,0,3164
7688,0,22694,0,3118
7689,0,18347,0,3017
7690,0,17570,0,2956
7691,0,15519,0,3346
7692,0,13100,0,3641
7693,0,12096,0,3790
7694,0,11385,0,3891
7695,0,16632,0,3676
7696,0,21768,0,3400
7697,0,19606,0,3351
7698,0,22003,0,3518
7699,0,24368,0,3863
7700,0,19684,0,4081
7701,0,21456,0,4188
7702,0,22017,0,4295
7703,0,23664,0,4463
7704,0,28191,0,4677
7705,0,29052,0,4769
7706,0,29725,0,4906
7707,0,30302,0,5120
7708,0,30722,0,5258
7709,0,31616,0,5350
7710,0,31886,0,5365
7711,0,30887,0,5350
7712,0,28783,0,5380
7713,0,26997,0,5360
7714,0,28548,0,5372
7715,0,28443,0,5715
7716,0,22605,0,6708
7717,0,22221,0,7430
7718,0,22716,0,7431
7719,0,28509,0,6657
7720,0,31436,0,5874
7721,0,27535,0,5554
7722,0,27200,0,5079
7723,0,26942,0,4594
7724,0,23986,0,4448
7725,0,23248,0,4295
7726,0,22721,0,4203
7727,0,23504,0,4157
7728,0,27037,0,4142
7729,0,27513,0,4112
7730,0,27280,0,4050
7731,0,27252,0,4035
7732,0,27410,0,4035
7733,0,27584,0,4035
7734,0,27224,0,3974
7735,0,26501,0,3913
7736,0,23951,0,3867
7737,0,22263,0,3702
7738,0,23838,0,3676
7739,0,23997,0,3917
7740,0,17951,0,4553
7741,0,17605,0,4934
7742,0,17548,0,4925
7743,0,23376,0,4494
7744,0,26021,0,3977
7745,0,22090,0,3807
7746,0,22159,0,3628
7747,0,22173,0,3408
7748,0,20020,0,3408
7749,0,20014,0,3424
7750,0,20042,0,3439
7751,0,21023,0,3470
7752,0,24472,0,3485
7753,0,24983,0,3500
7754,0,25100,0,3500
7755,0,25198,0,3515
7756,0,25224,0,3515
7757,0,25067,0,3470
7758,0,24939,0,3439
7759,0,23205,0,3424
7760,0,21650,0,3439
7761,0,20716,0,3454
7762,0,20261,0,3421
7763,0,20840,0,3393
7764,0,19711,0,3373
7765,0,19373,0,3271
7766,0,20023,0,3261
7767,0,21590,0,3302
7768,0,23519,0,3316
7769,0,21680,0,3397
7770,0,21013,0,3546
7771,0,21370,0,3638
7772,0,20964,0,3668
7773,0,20925,0,3684
7774,0,21004,0,3714
7775,0,21977,0,3729
7776,0,25416,0,3729
7777,0,26524,0,3867
7778,0,27361,0,3989
7779,0,27757,0,4066
7780,0,28408,0,4234
7781,0,28586,0,4295
7782,0,28528,0,4310
7783,0,27080,0,4356
7784,0,27575,0,4203
7785,0,22019,0,3882
7786,0,17797,0,3658
7787,0,15888,0,3901
7788,0,8805,0,3579
7789,0,7025,0,3355
7790,0,9037,0,3439
7791,0,13070,0,3559
7792,0,20853,0,3755
7793,0,22790,0,3981
7794,0,23789,0,4145
7795,0,24043,0,4157
7796,0,19663,0,4035
7797,0,21710,0,4173
7798,0,23431,0,4509
7799,0,25064,0,4662
7800,0,29049,0,4738
7801,0,30835,0,5044
7802,0,32309,0,5334
7803,0,32661,0,5396
7804,0,32216,0,5227
7805,0,31679,0,5105
7806,0,31811,0,5120
7807,0,30871,0,5013
7808,0,30975,0,4998
7809,0,26054,0,4729
7810,0,22657,0,4289
7811,0,15694,0,4486
7812,0,9021,0,4863
7813,0,6713,0,4799
7814,0,7571,0,4888
7815,0,14987,0,4710
7816,0,24020,0,4445
7817,0,23009,0,4381
7818,0,24783,0,4320
7819,0,26815,0,4447
7820,0,22697,0,4738
7821,0,25345,0,4967
7822,0,26158,0,5029
7823,0,27408,0,5075
7824,0,32046,0,5289
7825,0,32997,0,5380
7826,0,33181,0,5380
7827,0,33317,0,5365
7828,0,33336,0,5350
7829,0,33048,0,5289
7830,0,32643,0,5197
7831,0,31547,0,5074
7832,0,28171,0,4937
7833,0,22045,0,4832
7834,0,14608,0,4608
7835,0,7472,0,4403
7836,0,3793,0,4609
7837,0,3128,0,4663
7838,0,3186,0,4800
7839,0,6969,0,4642
7840,0,20153,0,4394
7841,0,21496,0,4568
7842,0,23723,0,4611
7843,0,24985,0,4521
7844,0,23462,0,4616
7845,0,24408,0,4815
7846,0,25481,0,5013
7847,0,26938,0,5105
7848,0,31265,0,5243
7849,0,32425,0,5396
7850,0,33108,0,5503
7851,0,33977,0,5701
7852,0,34560,0,5808
7853,0,33999,0,5594
7854,0,34549,0,5778
7855,0,35332,0,6022
7856,0,34691,0,5869
7857,0,27577,0,5531
7858,0,22286,0,5308
7859,0,21586,0,6034
7860,0,17044,0,6425
7861,0,12634,0,6075
7862,0,13394,0,5641
7863,0,22287,0,5292
7864,0,27488,0,4800
7865,0,24471,0,4446
7866,0,24958,0,4096
7867,0,25189,0,3848
7868,0,19755,0,3867
7869,0,20598,0,3714
7870,0,19837,0,3454
7871,0,20070,0,3271
7872,0,23132,0,3179
7873,0,23359,0,3118
7874,0,22876,0,2965
7875,0,21936,0,2736
7876,0,21245,0,2583
7877,0,20654,0,2446
7878,0,19912,0,2277
7879,0,19044,0,2216
7880,0,16575,0,2155
7881,0,14911,0,1940
7882,0,15968,0,1755
7883,0,15505,0,1732
7884,0,10328,0,1962
7885,0,9837,0,1980
7886,0,9324,0,1811
7887,0,13235,0,1615
7888,0,16159,0,1398
7889,0,11878,0,1279
7890,0,11694,0,1155
7891,0,11065,0,946
7892,0,9484,0,825
7893,0,9320,0,810
7894,0,9315,0,841
7895,0,9940,0,932
7896,0,11826,0,932
7897,0,12017,0,856
7898,0,11873,0,795
7899,0,11848,0,795
7900,0,11964,0,825
7901,0,12052,0,856
7902,0,12372,0,948
7903,0,11980,0,1024
7904,0,10190,0,1070
7905,0,9630,0,1120
7906,0,10864,0,1039
7907,0,9711,0,969
7908,0,4926,0,1048
7909,0,4468,0,1081
7910,0,4957,0,1217
7911,0,7997,0,1258
7912,0,12803,0,1175
7913,0,9512,0,1124
7914,0,9989,0,1070
7915,0,10275,0,1115
7916,0,9589,0,1223
7917,0,9618,0,1238
7918,0,8754,0,948
7919,0,7975,0,596
7920,0,8867,0,443
7921,0,8969,0,443
7922,0,8615,0,321
7923,0,9329,0,596
7924,0,11929,0,1284
7925,0,12817,0,1421
7926,0,13105,0,1483
7927,0,12255,0,1605
7928,0,11156,0,1605
7929,0,10438,0,1667
7930,0,10260,0,1665
7931,0,10843,0,1699
7932,0,11101,0,1883
7933,0,12043,0,2155
7934,0,12528,0,2089
7935,0,13337,0,2017
7936,0,14688,0,1987
7937,0,12811,0,2013
7938,0,12006,0,2018
7939,0,11937,0,2018
7940,0,11488,0,1972
7941,0,11229,0,1911
7942,0,11423,0,1987
7943,0,12062,0,2018
7944,0,14252,0,1956
7945,0,14629,0,1911
7946,0,14693,0,1895
7947,0,14751,0,1895
7948,0,14848,0,1911
7949,0,14892,0,1911
7950,0,15021,0,1941
7951,0,13644,0,1972
7952,0,15576,0,1987
7953,0,12639,0,2018
7954,0,10586,0,2009
7955,0,9114,0,2233
7956,0,8634,0,2149
7957,0,9177,0,1978
7958,0,10164,0,2053
7959,0,11978,0,2274
7960,0,16005,0,2628
7961,0,15468,0,2677
7962,0,14751,0,2508
7963,0,14921,0,2553
7964,0,11836,0,2675
7965,0,13409,0,2812
7966,0,14103,0,2904
7967,0,15357,0,3011
7968,0,18989,0,3118
7969,0,19781,0,3179
7970,0,19943,0,3164
7971,0,19791,0,3088
7972,0,19362,0,2965
7973,0,19335,0,2965
7974,0,19842,0,3072
7975,0,19442,0,3087
7976,0,20412,0,3103
7977,0,16698,0,3092
7978,0,11906,0,2973
7979,0,8080,0,3059
7980,0,5781,0,3400
7981,0,6903,0,3560
7982,0,8719,0,3735
7983,0,14203,0,3856
7984,0,19798,0,3559
7985,0,17054,0,3348
7986,0,17960,0,3150
7987,0,18242,0,3005
7988,0,13847,0,3179
7989,0,16544,0,3531
7990,0,17638,0,3699
7991,0,18326,0,3638
7992,0,21383,0,3577
7993,0,21906,0,3592
7994,0,22335,0,3653
7995,0,22387,0,3622
7996,0,22372,0,3592
7997,0,22491,0,3607
7998,0,22875,0,3699
7999,0,23453,0,3944
8000,0,21680,0,3989
8001,0,18811,0,3664
8002,0,15516,0,3581
8003,0,12123,0,3762
8004,0,5581,0,4364
8005,0,3698,0,4665
